Gmt time,Open,High,Low,Close,Volume
08.01.2020 09:35:00.000,1.31453,1.31492,1.31452,1.31452,735.35
08.01.2020 09:40:00.000,1.31453,1.31499,1.31452,1.31464,705.3800000000001
08.01.2020 09:45:00.000,1.31464,1.31470,1.31429,1.31451,590.26
08.01.2020 09:50:00.000,1.31450,1.31493,1.31448,1.31482,640.26
08.01.2020 09:55:00.000,1.31481,1.31481,1.31105,1.31203,1793.29
08.01.2020 10:00:00.000,1.31190,1.31199,1.30911,1.31102,3348.22
08.01.2020 10:05:00.000,1.31102,1.31144,1.31089,1.31126,1476.0800000000002
08.01.2020 10:10:00.000,1.31129,1.31225,1.31127,1.31206,1448.49
08.01.2020 10:15:00.000,1.31202,1.31242,1.31166,1.31209,1396.13
08.01.2020 10:20:00.000,1.31207,1.31229,1.31179,1.31192,1055.75
08.01.2020 10:25:00.000,1.31192,1.31262,1.31191,1.31241,1544.02
08.01.2020 10:30:00.000,1.31244,1.31314,1.31227,1.31295,1499.97
08.01.2020 10:35:00.000,1.31295,1.31303,1.31262,1.31272,1028.81
08.01.2020 10:40:00.000,1.31271,1.31306,1.31270,1.31302,458.88
08.01.2020 10:45:00.000,1.31304,1.31360,1.31284,1.31290,791.81
08.01.2020 10:50:00.000,1.31289,1.31299,1.31146,1.31178,1207.27
08.01.2020 10:55:00.000,1.31178,1.31211,1.31139,1.31198,1364.51
08.01.2020 11:00:00.000,1.31198,1.31232,1.31173,1.31216,976.5300000000001
08.01.2020 11:05:00.000,1.31216,1.31229,1.31185,1.31201,982.32
08.01.2020 11:10:00.000,1.31200,1.31245,1.31200,1.31208,697.47
08.01.2020 11:15:00.000,1.31208,1.31224,1.31168,1.31203,926.6300000000001
08.01.2020 11:20:00.000,1.31204,1.31204,1.31146,1.31147,909.4899999999999
08.01.2020 11:25:00.000,1.31145,1.31228,1.31138,1.31192,1233.63
08.01.2020 11:30:00.000,1.31195,1.31226,1.31172,1.31219,1226.29
08.01.2020 11:35:00.000,1.31219,1.31225,1.31199,1.31208,1333.41
08.01.2020 11:40:00.000,1.31210,1.31226,1.31176,1.31195,913.22
08.01.2020 11:45:00.000,1.31194,1.31195,1.30989,1.31040,1709.1599999999999
08.01.2020 11:50:00.000,1.31040,1.31107,1.31003,1.31081,1432.97
08.01.2020 11:55:00.000,1.31081,1.31095,1.31034,1.31083,928.05
08.01.2020 12:00:00.000,1.31083,1.31168,1.31057,1.31159,1108.13
08.01.2020 12:05:00.000,1.31159,1.31180,1.31116,1.31156,713.8599999999999
08.01.2020 12:10:00.000,1.31156,1.31184,1.31073,1.31155,942.4499999999999
08.01.2020 12:15:00.000,1.31154,1.31195,1.31126,1.31147,566.12
08.01.2020 12:20:00.000,1.31148,1.31166,1.31125,1.31128,568.19
08.01.2020 12:25:00.000,1.31128,1.31128,1.31083,1.31090,951.9
08.01.2020 12:30:00.000,1.31091,1.31097,1.31050,1.31059,1185.33
08.01.2020 12:35:00.000,1.31058,1.31142,1.31052,1.31124,843.06
08.01.2020 12:40:00.000,1.31125,1.31125,1.30978,1.30985,963.82
08.01.2020 12:45:00.000,1.30986,1.31036,1.30836,1.31017,1831.8500000000001
08.01.2020 12:50:00.000,1.31017,1.31031,1.30881,1.30881,782.96
08.01.2020 12:55:00.000,1.30880,1.30929,1.30799,1.30926,2145.79
08.01.2020 13:00:00.000,1.30925,1.30931,1.30855,1.30914,1196.4799999999998
08.01.2020 13:05:00.000,1.30915,1.30950,1.30858,1.30919,963.28
08.01.2020 13:10:00.000,1.30919,1.30977,1.30915,1.30955,941.4
08.01.2020 13:15:00.000,1.30951,1.31057,1.30905,1.31057,1277.88
08.01.2020 13:20:00.000,1.31058,1.31139,1.31054,1.31104,1270.36
08.01.2020 13:25:00.000,1.31105,1.31119,1.30994,1.31016,1069.66
08.01.2020 13:30:00.000,1.31015,1.31104,1.31013,1.31036,794.23
08.01.2020 13:35:00.000,1.31038,1.31108,1.31037,1.31073,1029.9
08.01.2020 13:40:00.000,1.31071,1.31103,1.31037,1.31039,741.7199999999999
08.01.2020 13:45:00.000,1.31039,1.31076,1.31008,1.31070,950.47
08.01.2020 13:50:00.000,1.31070,1.31163,1.31058,1.31147,746.86
08.01.2020 13:55:00.000,1.31145,1.31249,1.31134,1.31217,1913.05
08.01.2020 14:00:00.000,1.31217,1.31392,1.31215,1.31269,1839.78
08.01.2020 14:05:00.000,1.31268,1.31279,1.31212,1.31237,1129.36
08.01.2020 14:10:00.000,1.31237,1.31285,1.31225,1.31243,843.1700000000001
08.01.2020 14:15:00.000,1.31242,1.31311,1.31229,1.31297,650.76
08.01.2020 14:20:00.000,1.31295,1.31296,1.31192,1.31214,898.22
08.01.2020 14:25:00.000,1.31214,1.31278,1.31214,1.31256,621.3399999999999
08.01.2020 14:30:00.000,1.31256,1.31314,1.31242,1.31275,867.57
08.01.2020 14:35:00.000,1.31277,1.31278,1.31202,1.31220,570
08.01.2020 14:40:00.000,1.31220,1.31257,1.31205,1.31215,572.8100000000001
08.01.2020 14:45:00.000,1.31212,1.31273,1.31206,1.31231,596.2
08.01.2020 14:50:00.000,1.31232,1.31284,1.31209,1.31217,630.96
08.01.2020 14:55:00.000,1.31218,1.31259,1.31194,1.31248,511.19
08.01.2020 15:00:00.000,1.31246,1.31293,1.31240,1.31268,497.65999999999997
08.01.2020 15:05:00.000,1.31269,1.31296,1.31248,1.31295,497.65999999999997
08.01.2020 15:10:00.000,1.31293,1.31337,1.31289,1.31318,729.27
08.01.2020 15:15:00.000,1.31320,1.31324,1.31242,1.31280,543.9200000000001
08.01.2020 15:20:00.000,1.31279,1.31293,1.31247,1.31271,680.31
08.01.2020 15:25:00.000,1.31270,1.31270,1.31229,1.31256,495.55
08.01.2020 15:30:00.000,1.31256,1.31256,1.31146,1.31162,620.55
08.01.2020 15:35:00.000,1.31162,1.31225,1.31162,1.31216,538.5
08.01.2020 15:40:00.000,1.31216,1.31237,1.31176,1.31226,932.99
08.01.2020 15:45:00.000,1.31228,1.31228,1.31150,1.31166,726.04
08.01.2020 15:50:00.000,1.31166,1.31188,1.31022,1.31029,1050.54
08.01.2020 15:55:00.000,1.31029,1.31044,1.30871,1.31001,1618.03
08.01.2020 16:00:00.000,1.30998,1.31023,1.30907,1.30927,1333.5500000000002
08.01.2020 16:05:00.000,1.30929,1.30937,1.30842,1.30847,852.72
08.01.2020 16:10:00.000,1.30847,1.30937,1.30837,1.30920,1153.75
08.01.2020 16:15:00.000,1.30920,1.30952,1.30846,1.30854,1129.84
08.01.2020 16:20:00.000,1.30851,1.30907,1.30845,1.30858,947.1800000000001
08.01.2020 16:25:00.000,1.30857,1.30908,1.30827,1.30894,932.3
08.01.2020 16:30:00.000,1.30895,1.30969,1.30874,1.30953,1782.7399999999998
08.01.2020 16:35:00.000,1.30952,1.31022,1.30919,1.31012,1296.39
08.01.2020 16:40:00.000,1.31012,1.31027,1.30987,1.31000,1011.28
08.01.2020 16:45:00.000,1.30998,1.31036,1.30944,1.30944,1278.51
08.01.2020 16:50:00.000,1.30946,1.31029,1.30945,1.31023,1250.03
08.01.2020 16:55:00.000,1.31023,1.31089,1.31016,1.31089,966.89
08.01.2020 17:00:00.000,1.31089,1.31107,1.31055,1.31057,1383.6100000000001
08.01.2020 17:05:00.000,1.31058,1.31107,1.31033,1.31098,778.6700000000001
08.01.2020 17:10:00.000,1.31096,1.31168,1.31094,1.31098,875.6899999999999
08.01.2020 17:15:00.000,1.31098,1.31126,1.31075,1.31119,727.25
08.01.2020 17:20:00.000,1.31124,1.31124,1.31083,1.31098,427.59000000000003
08.01.2020 17:25:00.000,1.31104,1.31150,1.31087,1.31136,743.57
08.01.2020 17:30:00.000,1.31138,1.31140,1.31076,1.31077,747.69
08.01.2020 17:35:00.000,1.31078,1.31079,1.31025,1.31040,787.3800000000001
08.01.2020 17:40:00.000,1.31040,1.31055,1.31023,1.31033,1036.27
08.01.2020 17:45:00.000,1.31034,1.31048,1.31019,1.31044,724.83
08.01.2020 17:50:00.000,1.31044,1.31044,1.31009,1.31029,663.13
08.01.2020 17:55:00.000,1.31030,1.31062,1.31016,1.31048,634.1800000000001
08.01.2020 18:00:00.000,1.31047,1.31049,1.31014,1.31026,902.5400000000001
08.01.2020 18:05:00.000,1.31026,1.31035,1.31013,1.31017,351.95
08.01.2020 18:10:00.000,1.31017,1.31017,1.30992,1.30992,374.74
08.01.2020 18:15:00.000,1.30992,1.30995,1.30960,1.30979,732.62
08.01.2020 18:20:00.000,1.30979,1.31011,1.30962,1.31005,741.0400000000001
08.01.2020 18:25:00.000,1.31007,1.31017,1.30998,1.31014,381.55999999999995
08.01.2020 18:30:00.000,1.31013,1.31041,1.31006,1.31022,456.46999999999997
08.01.2020 18:35:00.000,1.31021,1.31045,1.31013,1.31041,506.48
08.01.2020 18:40:00.000,1.31041,1.31059,1.31029,1.31032,231.20000000000002
08.01.2020 18:45:00.000,1.31031,1.31035,1.31015,1.31025,210.64000000000001
08.01.2020 18:50:00.000,1.31023,1.31023,1.30997,1.31000,185.51
08.01.2020 18:55:00.000,1.31003,1.31030,1.31001,1.31028,224.01000000000002
08.01.2020 19:00:00.000,1.31029,1.31029,1.30974,1.30992,286.65999999999997
08.01.2020 19:05:00.000,1.30989,1.31011,1.30984,1.30987,372.40000000000003
08.01.2020 19:10:00.000,1.30985,1.31018,1.30980,1.31017,443.39000000000004
08.01.2020 19:15:00.000,1.31017,1.31020,1.30990,1.31005,422.37
08.01.2020 19:20:00.000,1.31005,1.31014,1.30980,1.31012,709.18
08.01.2020 19:25:00.000,1.31013,1.31020,1.30996,1.31000,743.49
08.01.2020 19:30:00.000,1.30998,1.31015,1.30994,1.31004,661.77
08.01.2020 19:35:00.000,1.31006,1.31008,1.30991,1.31001,595.17
08.01.2020 19:40:00.000,1.31000,1.31023,1.30979,1.30984,801.65
08.01.2020 19:45:00.000,1.30985,1.31001,1.30985,1.30994,435.44000000000005
08.01.2020 19:50:00.000,1.30992,1.31013,1.30992,1.31011,257.23
08.01.2020 19:55:00.000,1.31013,1.31027,1.30994,1.31006,490.25
08.01.2020 20:00:00.000,1.31006,1.31018,1.31004,1.31018,162.99
08.01.2020 20:05:00.000,1.31018,1.31018,1.30997,1.31005,175.17
08.01.2020 20:10:00.000,1.31005,1.31016,1.30995,1.30997,345.88
08.01.2020 20:15:00.000,1.30997,1.30999,1.30995,1.30999,133.44
08.01.2020 20:20:00.000,1.30999,1.31009,1.30998,1.31007,298.56
08.01.2020 20:25:00.000,1.31007,1.31008,1.31001,1.31007,183.81
08.01.2020 20:30:00.000,1.31005,1.31020,1.31004,1.31019,317.93
08.01.2020 20:35:00.000,1.31016,1.31021,1.30996,1.31009,407.99000000000007
08.01.2020 20:40:00.000,1.31009,1.31020,1.31005,1.31019,263.4
08.01.2020 20:45:00.000,1.31019,1.31027,1.30996,1.31009,690.68
08.01.2020 20:50:00.000,1.31009,1.31010,1.30973,1.30985,641.94
08.01.2020 20:55:00.000,1.30990,1.30999,1.30973,1.30977,450.6700000000001
08.01.2020 21:00:00.000,1.30978,1.30991,1.30968,1.30969,66.63999999999999
08.01.2020 21:05:00.000,1.30969,1.30972,1.30963,1.30965,151.51000000000002
08.01.2020 21:10:00.000,1.30966,1.30969,1.30956,1.30966,182.22
08.01.2020 21:15:00.000,1.30966,1.30969,1.30941,1.30948,233.44
08.01.2020 21:20:00.000,1.30945,1.30955,1.30936,1.30952,231.24
08.01.2020 21:25:00.000,1.30949,1.30952,1.30946,1.30947,108.84
08.01.2020 21:30:00.000,1.30947,1.30955,1.30939,1.30953,240.89000000000001
08.01.2020 21:35:00.000,1.30953,1.30972,1.30951,1.30969,92.87
08.01.2020 21:40:00.000,1.30964,1.30980,1.30962,1.30979,177.62
08.01.2020 21:45:00.000,1.30980,1.30989,1.30947,1.30955,296.39
08.01.2020 21:50:00.000,1.30955,1.30967,1.30954,1.30956,223.49
08.01.2020 21:55:00.000,1.30956,1.30956,1.30918,1.30918,317.91
08.01.2020 22:00:00.000,1.30919,1.30962,1.30917,1.30949,39.33
08.01.2020 22:05:00.000,1.30947,1.30968,1.30945,1.30952,82.89
08.01.2020 22:10:00.000,1.30952,1.30973,1.30951,1.30958,61.239999999999995
08.01.2020 22:15:00.000,1.30959,1.31009,1.30957,1.30998,128.43
08.01.2020 22:20:00.000,1.30997,1.31002,1.30952,1.30985,210.51
08.01.2020 22:25:00.000,1.30988,1.30996,1.30982,1.30996,132.39
08.01.2020 22:30:00.000,1.30996,1.31011,1.30981,1.30993,225.99
08.01.2020 22:35:00.000,1.30992,1.31015,1.30979,1.30979,162.72
08.01.2020 22:40:00.000,1.30979,1.31008,1.30979,1.31004,78.06
08.01.2020 22:45:00.000,1.31005,1.31008,1.31004,1.31006,26.75
08.01.2020 22:50:00.000,1.31007,1.31007,1.31006,1.31006,48
08.01.2020 22:55:00.000,1.31006,1.31007,1.30965,1.30972,34.879999999999995
08.01.2020 23:00:00.000,1.30965,1.31013,1.30964,1.30999,378.92
08.01.2020 23:05:00.000,1.30999,1.31021,1.30997,1.31016,61.76
08.01.2020 23:10:00.000,1.31016,1.31016,1.30988,1.31011,256.87
08.01.2020 23:15:00.000,1.31009,1.31017,1.31007,1.31013,72.09
08.01.2020 23:20:00.000,1.31013,1.31029,1.31007,1.31025,234.82
08.01.2020 23:25:00.000,1.31022,1.31046,1.31005,1.31038,305
08.01.2020 23:30:00.000,1.31037,1.31041,1.31005,1.31013,279.59000000000003
08.01.2020 23:35:00.000,1.31012,1.31036,1.31010,1.31036,137.17000000000002
08.01.2020 23:40:00.000,1.31036,1.31039,1.31024,1.31026,317.76
08.01.2020 23:45:00.000,1.31024,1.31051,1.31024,1.31037,333.03
08.01.2020 23:50:00.000,1.31036,1.31049,1.31035,1.31046,216.01000000000002
08.01.2020 23:55:00.000,1.31047,1.31052,1.31036,1.31051,167.78
