Local time,Open,High,Low,Close,Volume
04.01.2019 08:30:00.000 GMT+0700,107.552,107.771,107.512,107.735,5024.92
04.01.2019 08:45:00.000 GMT+0700,107.736,107.949,107.736,107.840,4771.620000000001
04.01.2019 09:00:00.000 GMT+0700,107.839,107.874,107.810,107.828,2829.78
04.01.2019 09:15:00.000 GMT+0700,107.827,108.090,107.805,108.020,3609.2000000000003
04.01.2019 09:30:00.000 GMT+0700,108.021,108.047,107.944,108.047,2961.0899999999992
04.01.2019 09:45:00.000 GMT+0700,108.049,108.194,108.025,108.112,3718.4200000000005
04.01.2019 10:00:00.000 GMT+0700,108.111,108.269,108.110,108.262,3542.32
04.01.2019 10:15:00.000 GMT+0700,108.263,108.360,108.201,108.325,2662.18
04.01.2019 10:30:00.000 GMT+0700,108.325,108.445,108.315,108.330,2938.5100000000007
04.01.2019 10:45:00.000 GMT+0700,108.329,108.337,108.242,108.329,2151.1299999999997
04.01.2019 11:00:00.000 GMT+0700,108.328,108.433,108.311,108.377,1889.7799999999995
04.01.2019 11:15:00.000 GMT+0700,108.374,108.407,108.325,108.389,1741.26
04.01.2019 11:30:00.000 GMT+0700,108.390,108.401,108.346,108.385,1848.7899999999997
04.01.2019 11:45:00.000 GMT+0700,108.385,108.390,108.314,108.334,1476.99
04.01.2019 12:00:00.000 GMT+0700,108.335,108.376,108.321,108.356,1441.9399999999998
04.01.2019 12:15:00.000 GMT+0700,108.356,108.372,108.310,108.322,1254.7999999999997
04.01.2019 12:30:00.000 GMT+0700,108.323,108.332,108.229,108.246,1749.8899999999996
04.01.2019 12:45:00.000 GMT+0700,108.246,108.268,108.210,108.252,1372.9
04.01.2019 13:00:00.000 GMT+0700,108.253,108.282,108.156,108.204,2077.19
04.01.2019 13:15:00.000 GMT+0700,108.206,108.223,108.063,108.143,1812.5700000000002
04.01.2019 13:30:00.000 GMT+0700,108.142,108.161,108.104,108.148,1028.5
04.01.2019 13:45:00.000 GMT+0700,108.150,108.193,108.117,108.186,1311.55
04.01.2019 14:00:00.000 GMT+0700,108.185,108.231,108.121,108.172,2825.2799999999997
04.01.2019 14:15:00.000 GMT+0700,108.171,108.220,108.021,108.051,2743.57
04.01.2019 14:30:00.000 GMT+0700,108.049,108.060,107.879,107.904,3870.35
04.01.2019 14:45:00.000 GMT+0700,107.904,107.935,107.821,107.851,4389.18
04.01.2019 15:00:00.000 GMT+0700,107.848,107.972,107.825,107.910,4709.42
04.01.2019 15:15:00.000 GMT+0700,107.912,107.971,107.891,107.947,4240.49
04.01.2019 15:30:00.000 GMT+0700,107.948,107.991,107.919,107.980,4045.69
04.01.2019 15:45:00.000 GMT+0700,107.979,108.043,107.962,108.036,3454.02
04.01.2019 16:00:00.000 GMT+0700,108.035,108.035,107.897,107.912,3366.6899999999996
04.01.2019 16:15:00.000 GMT+0700,107.913,108.039,107.865,107.992,3924.9399999999996
04.01.2019 16:30:00.000 GMT+0700,107.991,108.015,107.940,107.979,2981.9700000000003
04.01.2019 16:45:00.000 GMT+0700,107.976,108.038,107.966,108.031,1846.42
04.01.2019 17:00:00.000 GMT+0700,108.032,108.062,107.984,107.990,2692.1400000000003
04.01.2019 17:15:00.000 GMT+0700,107.990,108.057,107.990,108.013,2043.6700000000003
04.01.2019 17:30:00.000 GMT+0700,108.014,108.019,107.928,107.956,2202.4099999999994
04.01.2019 17:45:00.000 GMT+0700,107.958,107.976,107.932,107.965,2283.45
04.01.2019 18:00:00.000 GMT+0700,107.965,108.017,107.965,108.002,2146.39
04.01.2019 18:15:00.000 GMT+0700,108.002,108.002,107.943,107.989,2456.41
04.01.2019 18:30:00.000 GMT+0700,107.989,108.012,107.972,107.986,2249.17
04.01.2019 18:45:00.000 GMT+0700,107.986,107.990,107.950,107.988,1770.98
04.01.2019 19:00:00.000 GMT+0700,107.988,108.025,107.960,108.013,2046.75
04.01.2019 19:15:00.000 GMT+0700,108.013,108.058,107.999,108.028,2366.51
04.01.2019 19:30:00.000 GMT+0700,108.028,108.029,107.984,108.000,1789.2299999999998
04.01.2019 19:45:00.000 GMT+0700,107.999,108.034,107.991,108.003,1845.13
04.01.2019 20:00:00.000 GMT+0700,108.003,108.052,107.998,108.046,2075.92
04.01.2019 20:15:00.000 GMT+0700,108.047,108.188,108.043,108.112,3250.5699999999997
04.01.2019 20:30:00.000 GMT+0700,108.111,108.446,108.111,108.406,8339.670000000002
04.01.2019 20:45:00.000 GMT+0700,108.405,108.452,108.287,108.300,6238.85
04.01.2019 21:00:00.000 GMT+0700,108.300,108.447,108.276,108.375,5398.71
04.01.2019 21:15:00.000 GMT+0700,108.375,108.511,108.332,108.463,4916.329999999999
04.01.2019 21:30:00.000 GMT+0700,108.462,108.589,108.436,108.551,6637.03
04.01.2019 21:45:00.000 GMT+0700,108.552,108.571,108.429,108.473,6665.31
04.01.2019 22:00:00.000 GMT+0700,108.474,108.481,108.324,108.328,6094.82
04.01.2019 22:15:00.000 GMT+0700,108.330,108.361,108.160,108.299,8388.019999999999
04.01.2019 22:30:00.000 GMT+0700,108.298,108.412,108.255,108.331,8115.0199999999995
04.01.2019 22:45:00.000 GMT+0700,108.331,108.337,108.104,108.110,7375.669999999999
04.01.2019 23:00:00.000 GMT+0700,108.109,108.304,108.064,108.290,6681.390000000001
04.01.2019 23:15:00.000 GMT+0700,108.287,108.308,108.202,108.208,4848.740000000001
04.01.2019 23:30:00.000 GMT+0700,108.208,108.268,108.192,108.263,4737.900000000001
04.01.2019 23:45:00.000 GMT+0700,108.265,108.349,108.264,108.288,3183.97
05.01.2019 00:00:00.000 GMT+0700,108.289,108.397,108.282,108.394,2816.359999999999
05.01.2019 00:15:00.000 GMT+0700,108.395,108.456,108.357,108.405,3515.04
05.01.2019 00:30:00.000 GMT+0700,108.405,108.450,108.387,108.440,2954.25
05.01.2019 00:45:00.000 GMT+0700,108.439,108.572,108.432,108.449,3446.87
05.01.2019 01:00:00.000 GMT+0700,108.449,108.586,108.449,108.549,2796.78
05.01.2019 01:15:00.000 GMT+0700,108.549,108.565,108.481,108.514,2420.7
05.01.2019 01:30:00.000 GMT+0700,108.518,108.541,108.379,108.384,2894.04
05.01.2019 01:45:00.000 GMT+0700,108.384,108.456,108.352,108.433,3144.33
05.01.2019 02:00:00.000 GMT+0700,108.435,108.525,108.418,108.520,3311.7299999999996
05.01.2019 02:15:00.000 GMT+0700,108.521,108.553,108.479,108.515,3174.46
05.01.2019 02:30:00.000 GMT+0700,108.513,108.536,108.480,108.509,2276.89
05.01.2019 02:45:00.000 GMT+0700,108.507,108.557,108.454,108.514,3247.6400000000003
05.01.2019 03:00:00.000 GMT+0700,108.514,108.522,108.442,108.459,2724.7300000000005
05.01.2019 03:15:00.000 GMT+0700,108.459,108.462,108.429,108.438,1883.1599999999999
05.01.2019 03:30:00.000 GMT+0700,108.436,108.463,108.428,108.457,1780.2600000000004
05.01.2019 03:45:00.000 GMT+0700,108.458,108.497,108.442,108.460,1956.0600000000002
05.01.2019 04:00:00.000 GMT+0700,108.459,108.488,108.448,108.485,559.78
05.01.2019 04:15:00.000 GMT+0700,108.486,108.501,108.433,108.451,677.5000000000001
05.01.2019 04:30:00.000 GMT+0700,108.451,108.492,108.440,108.492,438.93
05.01.2019 04:45:00.000 GMT+0700,108.492,108.554,108.481,108.518,544.2900000000001
07.01.2019 05:00:00.000 GMT+0700,108.503,108.559,108.426,108.438,738.24
07.01.2019 05:15:00.000 GMT+0700,108.440,108.473,108.425,108.471,319.72
07.01.2019 05:30:00.000 GMT+0700,108.472,108.516,108.445,108.488,576.9100000000001
07.01.2019 05:45:00.000 GMT+0700,108.490,108.490,108.443,108.472,1356.1699999999998
07.01.2019 06:00:00.000 GMT+0700,108.472,108.483,108.352,108.374,1985.1599999999999
07.01.2019 06:15:00.000 GMT+0700,108.376,108.622,108.376,108.614,1398.61
07.01.2019 06:30:00.000 GMT+0700,108.614,108.618,108.537,108.568,1433.3200000000002
07.01.2019 06:45:00.000 GMT+0700,108.569,108.582,108.491,108.550,2410.7800000000007
07.01.2019 07:00:00.000 GMT+0700,108.550,108.555,108.457,108.522,4329.960000000001
07.01.2019 07:15:00.000 GMT+0700,108.519,108.601,108.505,108.578,3340.3399999999992
07.01.2019 07:30:00.000 GMT+0700,108.578,108.604,108.526,108.552,2477.01
07.01.2019 07:45:00.000 GMT+0700,108.552,108.555,108.474,108.474,2420
07.01.2019 08:00:00.000 GMT+0700,108.475,108.501,108.434,108.484,2780.6599999999994
07.01.2019 08:15:00.000 GMT+0700,108.486,108.512,108.436,108.499,2332.3399999999997
07.01.2019 08:30:00.000 GMT+0700,108.499,108.539,108.379,108.420,2926.72
07.01.2019 08:45:00.000 GMT+0700,108.420,108.420,108.321,108.369,2944.19
07.01.2019 09:00:00.000 GMT+0700,108.371,108.391,108.305,108.315,2456.81
07.01.2019 09:15:00.000 GMT+0700,108.315,108.328,108.262,108.327,2334.2799999999997
07.01.2019 09:30:00.000 GMT+0700,108.326,108.340,108.283,108.291,1639.3700000000001
07.01.2019 09:45:00.000 GMT+0700,108.291,108.296,108.234,108.234,1446.8
07.01.2019 10:00:00.000 GMT+0700,108.234,108.269,108.163,108.180,2043.85
07.01.2019 10:15:00.000 GMT+0700,108.178,108.187,108.081,108.150,2103.12
07.01.2019 10:30:00.000 GMT+0700,108.151,108.165,108.097,108.155,2404.0899999999997
07.01.2019 10:45:00.000 GMT+0700,108.155,108.168,108.068,108.137,1681.4399999999998
07.01.2019 11:00:00.000 GMT+0700,108.135,108.232,108.019,108.132,2537.0699999999997
07.01.2019 11:15:00.000 GMT+0700,108.133,108.152,108.070,108.127,1714.1099999999997
07.01.2019 11:30:00.000 GMT+0700,108.127,108.178,108.118,108.144,1681.0799999999995
07.01.2019 11:45:00.000 GMT+0700,108.144,108.303,108.139,108.301,2563.0299999999997
07.01.2019 12:00:00.000 GMT+0700,108.301,108.313,108.254,108.294,1615.36
07.01.2019 12:15:00.000 GMT+0700,108.294,108.297,108.253,108.284,1124.11
07.01.2019 12:30:00.000 GMT+0700,108.284,108.284,108.201,108.208,1483.4600000000003
07.01.2019 12:45:00.000 GMT+0700,108.209,108.225,108.147,108.191,1476.2100000000003
07.01.2019 13:00:00.000 GMT+0700,108.193,108.242,108.161,108.199,1635.0699999999995
07.01.2019 13:15:00.000 GMT+0700,108.203,108.260,108.177,108.201,1481.9
07.01.2019 13:30:00.000 GMT+0700,108.201,108.243,108.201,108.243,670.5900000000001
07.01.2019 13:45:00.000 GMT+0700,108.244,108.249,108.178,108.210,590.1700000000001
07.01.2019 14:00:00.000 GMT+0700,108.211,108.211,108.091,108.154,3146.33
07.01.2019 14:15:00.000 GMT+0700,108.155,108.251,108.121,108.241,2733.83
07.01.2019 14:30:00.000 GMT+0700,108.243,108.273,108.211,108.237,3854.5400000000004
07.01.2019 14:45:00.000 GMT+0700,108.237,108.254,108.176,108.187,3558.2299999999996
07.01.2019 15:00:00.000 GMT+0700,108.187,108.190,108.100,108.119,2750.5399999999995
07.01.2019 15:15:00.000 GMT+0700,108.119,108.146,108.067,108.142,2410.19
07.01.2019 15:30:00.000 GMT+0700,108.142,108.219,108.131,108.216,1931.94
07.01.2019 15:45:00.000 GMT+0700,108.216,108.262,108.177,108.195,2145.91
07.01.2019 16:00:00.000 GMT+0700,108.195,108.226,108.150,108.204,1996.74
07.01.2019 16:15:00.000 GMT+0700,108.205,108.228,108.138,108.138,1756.3200000000002
07.01.2019 16:30:00.000 GMT+0700,108.136,108.215,108.120,108.169,2246.67
07.01.2019 16:45:00.000 GMT+0700,108.167,108.217,108.160,108.196,1947.8
07.01.2019 17:00:00.000 GMT+0700,108.196,108.206,108.146,108.191,2007.7100000000003
07.01.2019 17:15:00.000 GMT+0700,108.190,108.205,108.171,108.202,1768.5199999999998
07.01.2019 17:30:00.000 GMT+0700,108.202,108.336,108.180,108.317,2459.6
07.01.2019 17:45:00.000 GMT+0700,108.316,108.363,108.311,108.350,1608.8600000000001
07.01.2019 18:00:00.000 GMT+0700,108.353,108.404,108.331,108.385,1354.02
07.01.2019 18:15:00.000 GMT+0700,108.385,108.396,108.330,108.336,1153.61
07.01.2019 18:30:00.000 GMT+0700,108.336,108.402,108.336,108.383,1798.9099999999996
07.01.2019 18:45:00.000 GMT+0700,108.384,108.390,108.321,108.356,1487.64
07.01.2019 19:00:00.000 GMT+0700,108.355,108.355,108.274,108.303,1352.8799999999999
07.01.2019 19:15:00.000 GMT+0700,108.304,108.355,108.301,108.303,1668.27
07.01.2019 19:30:00.000 GMT+0700,108.302,108.324,108.279,108.288,1683.47
07.01.2019 19:45:00.000 GMT+0700,108.287,108.296,108.228,108.260,1908.29
07.01.2019 20:00:00.000 GMT+0700,108.258,108.277,108.211,108.256,1807.41
07.01.2019 20:15:00.000 GMT+0700,108.255,108.322,108.255,108.303,3064.16
07.01.2019 20:30:00.000 GMT+0700,108.303,108.354,108.255,108.345,3309.6399999999994
07.01.2019 20:45:00.000 GMT+0700,108.345,108.407,108.335,108.354,2154.41
07.01.2019 21:00:00.000 GMT+0700,108.354,108.374,108.307,108.321,3438.8
07.01.2019 21:15:00.000 GMT+0700,108.322,108.352,108.284,108.303,2676.4900000000002
07.01.2019 21:30:00.000 GMT+0700,108.303,108.338,108.215,108.337,5651.67
07.01.2019 21:45:00.000 GMT+0700,108.336,108.336,108.253,108.314,4783.83
07.01.2019 22:00:00.000 GMT+0700,108.314,108.479,108.208,108.380,6399.209999999999
07.01.2019 22:15:00.000 GMT+0700,108.379,108.454,108.358,108.423,5480.589999999999
07.01.2019 22:30:00.000 GMT+0700,108.424,108.544,108.423,108.487,5127.52
07.01.2019 22:45:00.000 GMT+0700,108.484,108.505,108.404,108.435,6389.1
07.01.2019 23:00:00.000 GMT+0700,108.435,108.487,108.423,108.436,4190.07
07.01.2019 23:15:00.000 GMT+0700,108.437,108.507,108.430,108.493,2857.2899999999995
07.01.2019 23:30:00.000 GMT+0700,108.496,108.572,108.482,108.526,3404.44
07.01.2019 23:45:00.000 GMT+0700,108.526,108.636,108.517,108.622,3015.78
08.01.2019 00:00:00.000 GMT+0700,108.622,108.625,108.565,108.598,3582.2800000000007
08.01.2019 00:15:00.000 GMT+0700,108.597,108.611,108.565,108.581,3079.48
08.01.2019 00:30:00.000 GMT+0700,108.582,108.599,108.559,108.599,2140.9399999999996
08.01.2019 00:45:00.000 GMT+0700,108.599,108.647,108.574,108.604,1777.55
08.01.2019 01:00:00.000 GMT+0700,108.606,108.676,108.596,108.637,2592.05
08.01.2019 01:15:00.000 GMT+0700,108.637,108.671,108.607,108.635,2127.34
08.01.2019 01:30:00.000 GMT+0700,108.635,108.662,108.616,108.645,2160.37
08.01.2019 01:45:00.000 GMT+0700,108.647,108.654,108.515,108.568,3425.94
08.01.2019 02:00:00.000 GMT+0700,108.568,108.632,108.544,108.593,2886.1900000000005
08.01.2019 02:15:00.000 GMT+0700,108.591,108.609,108.544,108.556,1727.4899999999998
08.01.2019 02:30:00.000 GMT+0700,108.556,108.588,108.539,108.583,2237.31
08.01.2019 02:45:00.000 GMT+0700,108.586,108.619,108.577,108.596,2209.56
08.01.2019 03:00:00.000 GMT+0700,108.595,108.681,108.591,108.673,1630.1000000000001
08.01.2019 03:15:00.000 GMT+0700,108.673,108.746,108.656,108.744,1127.99
08.01.2019 03:30:00.000 GMT+0700,108.746,108.747,108.700,108.733,1828.71
08.01.2019 03:45:00.000 GMT+0700,108.734,108.745,108.697,108.706,1613.5700000000002
08.01.2019 04:00:00.000 GMT+0700,108.707,108.718,108.668,108.679,496.42999999999995
08.01.2019 04:15:00.000 GMT+0700,108.679,108.692,108.663,108.692,463.41
08.01.2019 04:30:00.000 GMT+0700,108.692,108.742,108.692,108.741,622.34
08.01.2019 04:45:00.000 GMT+0700,108.741,108.741,108.693,108.705,1033.04
08.01.2019 05:00:00.000 GMT+0700,108.702,108.707,108.680,108.693,1175.6999999999998
08.01.2019 05:15:00.000 GMT+0700,108.693,108.694,108.628,108.659,973.89
08.01.2019 05:30:00.000 GMT+0700,108.660,108.679,108.651,108.658,546.8000000000001
08.01.2019 05:45:00.000 GMT+0700,108.657,108.665,108.646,108.654,798.03
08.01.2019 06:00:00.000 GMT+0700,108.656,108.673,108.644,108.645,669.44
08.01.2019 06:15:00.000 GMT+0700,108.644,108.646,108.598,108.598,730.57
08.01.2019 06:30:00.000 GMT+0700,108.599,108.665,108.594,108.650,1250.05
08.01.2019 06:45:00.000 GMT+0700,108.647,108.651,108.595,108.626,1011.7199999999998
08.01.2019 07:00:00.000 GMT+0700,108.627,108.720,108.612,108.698,2829.25
08.01.2019 07:15:00.000 GMT+0700,108.699,108.727,108.668,108.670,2116.4000000000005
08.01.2019 07:30:00.000 GMT+0700,108.673,108.712,108.673,108.697,1746.1799999999998
08.01.2019 07:45:00.000 GMT+0700,108.696,108.773,108.686,108.735,2266.97
08.01.2019 08:00:00.000 GMT+0700,108.735,108.749,108.536,108.553,2622.56
08.01.2019 08:15:00.000 GMT+0700,108.554,108.602,108.533,108.596,3159.7599999999998
08.01.2019 08:30:00.000 GMT+0700,108.596,108.600,108.512,108.576,2975.7700000000004
08.01.2019 08:45:00.000 GMT+0700,108.576,108.599,108.512,108.560,2916.4500000000003
08.01.2019 09:00:00.000 GMT+0700,108.559,108.631,108.550,108.620,2722.9399999999996
08.01.2019 09:15:00.000 GMT+0700,108.621,108.621,108.527,108.593,1986.63
08.01.2019 09:30:00.000 GMT+0700,108.594,108.709,108.589,108.696,2599.2899999999995
08.01.2019 09:45:00.000 GMT+0700,108.696,108.750,108.665,108.712,1918.3000000000002
08.01.2019 10:00:00.000 GMT+0700,108.713,108.751,108.676,108.715,1487.91
08.01.2019 10:15:00.000 GMT+0700,108.715,108.715,108.654,108.660,1553.4299999999998
08.01.2019 10:30:00.000 GMT+0700,108.659,108.746,108.617,108.734,2123.66
08.01.2019 10:45:00.000 GMT+0700,108.735,108.917,108.722,108.878,2645.3
08.01.2019 11:00:00.000 GMT+0700,108.878,108.988,108.876,108.952,2641.82
08.01.2019 11:15:00.000 GMT+0700,108.953,108.980,108.905,108.923,1541.1499999999999
08.01.2019 11:30:00.000 GMT+0700,108.922,108.948,108.901,108.908,1257.32
08.01.2019 11:45:00.000 GMT+0700,108.906,108.997,108.902,108.987,1716.9299999999998
08.01.2019 12:00:00.000 GMT+0700,108.987,108.996,108.945,108.958,1686.3400000000001
08.01.2019 12:15:00.000 GMT+0700,108.958,108.963,108.866,108.869,1708.6699999999998
08.01.2019 12:30:00.000 GMT+0700,108.872,108.883,108.836,108.863,2203.54
08.01.2019 12:45:00.000 GMT+0700,108.862,108.864,108.780,108.785,1919.2699999999995
08.01.2019 13:00:00.000 GMT+0700,108.784,108.821,108.736,108.769,2176.4399999999996
08.01.2019 13:15:00.000 GMT+0700,108.769,108.842,108.744,108.837,1526.9799999999998
08.01.2019 13:30:00.000 GMT+0700,108.837,108.889,108.811,108.877,1046.81
08.01.2019 13:45:00.000 GMT+0700,108.876,108.889,108.853,108.883,815.9200000000001
08.01.2019 14:00:00.000 GMT+0700,108.882,108.897,108.826,108.856,1737.7499999999998
08.01.2019 14:15:00.000 GMT+0700,108.861,109.087,108.861,109.006,5806.249999999999
08.01.2019 14:30:00.000 GMT+0700,109.005,109.043,108.970,108.971,2803.3099999999995
08.01.2019 14:45:00.000 GMT+0700,108.972,109.010,108.968,108.981,2071.93
08.01.2019 15:00:00.000 GMT+0700,108.979,108.980,108.893,108.935,3402.4700000000003
08.01.2019 15:15:00.000 GMT+0700,108.935,109.018,108.923,108.933,2965
08.01.2019 15:30:00.000 GMT+0700,108.933,108.989,108.924,108.954,2127.1699999999996
08.01.2019 15:45:00.000 GMT+0700,108.953,108.970,108.880,108.911,2044.2499999999998
08.01.2019 16:00:00.000 GMT+0700,108.912,108.946,108.865,108.869,2684.19
08.01.2019 16:15:00.000 GMT+0700,108.869,108.875,108.827,108.839,2250
08.01.2019 16:30:00.000 GMT+0700,108.839,108.865,108.805,108.853,2064.25
08.01.2019 16:45:00.000 GMT+0700,108.852,108.873,108.830,108.872,1430.3500000000001
08.01.2019 17:00:00.000 GMT+0700,108.875,108.902,108.795,108.799,1799.75
08.01.2019 17:15:00.000 GMT+0700,108.799,108.846,108.740,108.761,1732.1399999999999
08.01.2019 17:30:00.000 GMT+0700,108.761,108.795,108.723,108.758,2502.71
08.01.2019 17:45:00.000 GMT+0700,108.758,108.758,108.674,108.719,2396.97
08.01.2019 18:00:00.000 GMT+0700,108.718,108.741,108.686,108.724,1676.3900000000003
08.01.2019 18:15:00.000 GMT+0700,108.725,108.745,108.688,108.705,1427.39
08.01.2019 18:30:00.000 GMT+0700,108.706,108.790,108.706,108.768,1946.2199999999998
08.01.2019 18:45:00.000 GMT+0700,108.767,108.779,108.716,108.726,2008.0199999999998
08.01.2019 19:00:00.000 GMT+0700,108.726,108.734,108.631,108.641,1670.14
08.01.2019 19:15:00.000 GMT+0700,108.640,108.671,108.601,108.670,2009.06
08.01.2019 19:30:00.000 GMT+0700,108.670,108.700,108.666,108.675,1950.58
08.01.2019 19:45:00.000 GMT+0700,108.675,108.767,108.675,108.765,1997.7400000000002
08.01.2019 20:00:00.000 GMT+0700,108.765,108.828,108.704,108.793,3346.04
08.01.2019 20:15:00.000 GMT+0700,108.793,108.842,108.757,108.775,3914.71
08.01.2019 20:30:00.000 GMT+0700,108.777,108.812,108.764,108.806,3187.0499999999997
08.01.2019 20:45:00.000 GMT+0700,108.809,108.880,108.802,108.872,3017.29
08.01.2019 21:00:00.000 GMT+0700,108.873,108.934,108.850,108.907,2972.49
08.01.2019 21:15:00.000 GMT+0700,108.905,108.960,108.876,108.935,2373.54
08.01.2019 21:30:00.000 GMT+0700,108.937,108.957,108.874,108.916,4673.92
08.01.2019 21:45:00.000 GMT+0700,108.915,108.933,108.815,108.858,4869.96
08.01.2019 22:00:00.000 GMT+0700,108.860,108.894,108.796,108.802,3464.95
08.01.2019 22:15:00.000 GMT+0700,108.802,108.816,108.702,108.752,4743.21
08.01.2019 22:30:00.000 GMT+0700,108.752,108.782,108.700,108.700,4011.32
08.01.2019 22:45:00.000 GMT+0700,108.700,108.714,108.596,108.617,4673.26
08.01.2019 23:00:00.000 GMT+0700,108.618,108.670,108.580,108.580,4881.55
08.01.2019 23:15:00.000 GMT+0700,108.579,108.633,108.563,108.576,3838.19
08.01.2019 23:30:00.000 GMT+0700,108.576,108.576,108.441,108.541,4391.54
08.01.2019 23:45:00.000 GMT+0700,108.540,108.593,108.522,108.582,2735.2000000000003
09.01.2019 00:00:00.000 GMT+0700,108.581,108.616,108.557,108.575,2271.8
09.01.2019 00:15:00.000 GMT+0700,108.574,108.645,108.563,108.579,2864.0099999999998
09.01.2019 00:30:00.000 GMT+0700,108.579,108.583,108.521,108.527,1996.6100000000001
09.01.2019 00:45:00.000 GMT+0700,108.527,108.594,108.497,108.589,2577.38
09.01.2019 01:00:00.000 GMT+0700,108.588,108.632,108.561,108.622,2922.6800000000003
09.01.2019 01:15:00.000 GMT+0700,108.622,108.671,108.622,108.633,2292.39
09.01.2019 01:30:00.000 GMT+0700,108.633,108.646,108.600,108.608,1789.9700000000003
09.01.2019 01:45:00.000 GMT+0700,108.608,108.676,108.582,108.643,2484.16
09.01.2019 02:00:00.000 GMT+0700,108.643,108.662,108.621,108.651,2625
09.01.2019 02:15:00.000 GMT+0700,108.650,108.675,108.634,108.663,1460.5600000000002
09.01.2019 02:30:00.000 GMT+0700,108.663,108.683,108.639,108.671,1525.0099999999998
09.01.2019 02:45:00.000 GMT+0700,108.671,108.680,108.633,108.649,1827.15
09.01.2019 03:00:00.000 GMT+0700,108.648,108.684,108.622,108.681,1925.1100000000001
09.01.2019 03:15:00.000 GMT+0700,108.680,108.719,108.675,108.719,1022.09
09.01.2019 03:30:00.000 GMT+0700,108.721,108.776,108.709,108.758,1471.52
