Local time,Open,High,Low,Close,Volume
11.12.2019 01:00:00.000 GMT+0700,108.739,108.762,108.698,108.722,4649.8099999999995
11.12.2019 03:00:00.000 GMT+0700,108.722,108.767,108.695,108.717,4201.1601
11.12.2019 05:00:00.000 GMT+0700,108.708,108.855,108.680,108.768,7684.8401
11.12.2019 07:00:00.000 GMT+0700,108.772,108.794,108.665,108.730,7546.01
11.12.2019 09:00:00.000 GMT+0700,108.727,108.749,108.717,108.741,2903.2201
11.12.2019 11:00:00.000 GMT+0700,108.741,108.768,108.735,108.767,2545.1400000000003
11.12.2019 13:00:00.000 GMT+0700,108.768,108.770,108.701,108.726,4045.0199
11.12.2019 15:00:00.000 GMT+0700,108.725,108.796,108.665,108.688,12338.4702
11.12.2019 17:00:00.000 GMT+0700,108.689,108.702,108.655,108.702,5672.1502
11.12.2019 19:00:00.000 GMT+0700,108.703,108.752,108.669,108.703,8130.4399
11.12.2019 21:00:00.000 GMT+0700,108.702,108.725,108.663,108.703,10044.6499
11.12.2019 23:00:00.000 GMT+0700,108.703,108.708,108.636,108.690,6369.409900000001
12.12.2019 01:00:00.000 GMT+0700,108.689,108.771,108.464,108.501,12513.69
12.12.2019 03:00:00.000 GMT+0700,108.501,108.567,108.490,108.553,7341.9798
12.12.2019 05:00:00.000 GMT+0700,108.551,108.562,108.521,108.556,3599.86
12.12.2019 07:00:00.000 GMT+0700,108.553,108.553,108.456,108.537,8060.49
12.12.2019 09:00:00.000 GMT+0700,108.538,108.593,108.525,108.567,4439.17
12.12.2019 11:00:00.000 GMT+0700,108.567,108.604,108.550,108.596,3223.2
12.12.2019 13:00:00.000 GMT+0700,108.595,108.656,108.583,108.636,3941.2501
12.12.2019 15:00:00.000 GMT+0700,108.637,108.704,108.610,108.680,7918.1199
12.12.2019 17:00:00.000 GMT+0700,108.680,108.698,108.626,108.639,7081.6402
12.12.2019 19:00:00.000 GMT+0700,108.638,108.664,108.560,108.578,12293.9597
12.12.2019 21:00:00.000 GMT+0700,108.578,109.301,108.561,109.296,34714.3496
12.12.2019 23:00:00.000 GMT+0700,109.296,109.315,109.119,109.265,18160.8799
13.12.2019 01:00:00.000 GMT+0700,109.265,109.448,109.205,109.333,15074.1001
13.12.2019 03:00:00.000 GMT+0700,109.335,109.373,109.219,109.279,11429.1399
13.12.2019 05:00:00.000 GMT+0700,109.282,109.579,108.915,109.405,16889.7197
13.12.2019 07:00:00.000 GMT+0700,109.405,109.567,109.350,109.542,20278.1201
13.12.2019 09:00:00.000 GMT+0700,109.541,109.626,109.510,109.581,9858.31
13.12.2019 11:00:00.000 GMT+0700,109.582,109.628,109.549,109.570,5891.0501
13.12.2019 13:00:00.000 GMT+0700,109.570,109.662,109.550,109.627,11065.1499
13.12.2019 15:00:00.000 GMT+0700,109.628,109.657,109.576,109.641,14216.160199999998
13.12.2019 17:00:00.000 GMT+0700,109.641,109.707,109.622,109.655,8180.429900000001
13.12.2019 19:00:00.000 GMT+0700,109.655,109.673,109.460,109.587,16673.3604
13.12.2019 21:00:00.000 GMT+0700,109.588,109.625,109.246,109.280,46589.7793
13.12.2019 23:00:00.000 GMT+0700,109.279,109.327,109.205,109.320,13642.189900000001
14.12.2019 01:00:00.000 GMT+0700,109.322,109.328,109.284,109.315,5908.969999999999
14.12.2019 03:00:00.000 GMT+0700,109.314,109.365,109.311,109.320,4416.8501
16.12.2019 05:00:00.000 GMT+0700,109.267,109.443,109.267,109.382,8526.9499
16.12.2019 07:00:00.000 GMT+0700,109.384,109.416,109.355,109.372,8760
16.12.2019 09:00:00.000 GMT+0700,109.375,109.402,109.358,109.397,5662.5201
16.12.2019 11:00:00.000 GMT+0700,109.396,109.402,109.375,109.392,4065.9700000000003
16.12.2019 13:00:00.000 GMT+0700,109.391,109.432,109.365,109.402,6684.7099
16.12.2019 15:00:00.000 GMT+0700,109.402,109.501,109.397,109.411,11182.569800000001
16.12.2019 17:00:00.000 GMT+0700,109.410,109.457,109.406,109.452,4328.3199
16.12.2019 19:00:00.000 GMT+0700,109.452,109.470,109.392,109.436,5956.84
16.12.2019 21:00:00.000 GMT+0700,109.435,109.627,109.419,109.625,18695.6895
16.12.2019 23:00:00.000 GMT+0700,109.627,109.676,109.610,109.617,7626.9702
17.12.2019 01:00:00.000 GMT+0700,109.617,109.631,109.565,109.587,4260.38
17.12.2019 03:00:00.000 GMT+0700,109.586,109.598,109.533,109.534,3544.2699
17.12.2019 05:00:00.000 GMT+0700,109.536,109.628,109.520,109.581,4205.48
17.12.2019 07:00:00.000 GMT+0700,109.582,109.587,109.490,109.556,8188.450199999999
17.12.2019 09:00:00.000 GMT+0700,109.556,109.562,109.514,109.542,8809.4
17.12.2019 11:00:00.000 GMT+0700,109.540,109.580,109.525,109.573,3464.5101
17.12.2019 13:00:00.000 GMT+0700,109.573,109.611,109.548,109.587,5749.9499
17.12.2019 15:00:00.000 GMT+0700,109.588,109.633,109.547,109.615,9144.930199999999
17.12.2019 17:00:00.000 GMT+0700,109.616,109.618,109.526,109.587,6126.1299
17.12.2019 19:00:00.000 GMT+0700,109.588,109.622,109.550,109.573,7456.4202
17.12.2019 21:00:00.000 GMT+0700,109.573,109.618,109.512,109.527,11062.030299999999
17.12.2019 23:00:00.000 GMT+0700,109.527,109.551,109.452,109.459,7021
18.12.2019 01:00:00.000 GMT+0700,109.458,109.528,109.443,109.492,4195.310100000001
18.12.2019 03:00:00.000 GMT+0700,109.491,109.542,109.472,109.473,5003.12
18.12.2019 05:00:00.000 GMT+0700,109.468,109.535,109.458,109.523,3543.84
18.12.2019 07:00:00.000 GMT+0700,109.523,109.566,109.452,109.466,6868.3799
18.12.2019 09:00:00.000 GMT+0700,109.465,109.480,109.413,109.463,6530.3901000000005
18.12.2019 11:00:00.000 GMT+0700,109.464,109.481,109.425,109.465,4029.7200000000003
18.12.2019 13:00:00.000 GMT+0700,109.464,109.471,109.422,109.437,4920.709999999999
18.12.2019 15:00:00.000 GMT+0700,109.438,109.485,109.400,109.431,7679.449999999999
18.12.2019 17:00:00.000 GMT+0700,109.430,109.515,109.426,109.514,3752.7000000000003
18.12.2019 19:00:00.000 GMT+0700,109.514,109.628,109.506,109.601,8856.5103
18.12.2019 21:00:00.000 GMT+0700,109.602,109.602,109.487,109.586,10555.439900000001
18.12.2019 23:00:00.000 GMT+0700,109.588,109.617,109.551,109.604,6800.3399
19.12.2019 01:00:00.000 GMT+0700,109.604,109.620,109.566,109.588,8948.36
19.12.2019 03:00:00.000 GMT+0700,109.588,109.615,109.545,109.549,3491.0701
19.12.2019 05:00:00.000 GMT+0700,109.539,109.587,109.530,109.547,5388.519899999999
19.12.2019 07:00:00.000 GMT+0700,109.548,109.685,109.545,109.579,12528.2099
19.12.2019 09:00:00.000 GMT+0700,109.576,109.606,109.560,109.572,4195.21
19.12.2019 11:00:00.000 GMT+0700,109.573,109.595,109.561,109.587,3233.55
19.12.2019 13:00:00.000 GMT+0700,109.590,109.592,109.558,109.573,6213.8598999999995
19.12.2019 15:00:00.000 GMT+0700,109.573,109.593,109.548,109.555,8489.680199999999
19.12.2019 17:00:00.000 GMT+0700,109.556,109.560,109.475,109.475,9149.31
19.12.2019 19:00:00.000 GMT+0700,109.475,109.511,109.357,109.371,10323.8696
19.12.2019 21:00:00.000 GMT+0700,109.374,109.403,109.255,109.301,10048
19.12.2019 23:00:00.000 GMT+0700,109.303,109.320,109.192,109.208,7434.8401
20.12.2019 01:00:00.000 GMT+0700,109.208,109.288,109.181,109.281,4817.700199999999
20.12.2019 03:00:00.000 GMT+0700,109.283,109.368,109.264,109.367,3345.84
20.12.2019 05:00:00.000 GMT+0700,109.361,109.402,109.296,109.388,4734.549999999999
20.12.2019 07:00:00.000 GMT+0700,109.387,109.404,109.302,109.341,7642.8602
20.12.2019 09:00:00.000 GMT+0700,109.340,109.347,109.312,109.333,4974.73
20.12.2019 11:00:00.000 GMT+0700,109.332,109.341,109.301,109.326,3199.96
20.12.2019 13:00:00.000 GMT+0700,109.326,109.373,109.256,109.371,4935.26
20.12.2019 15:00:00.000 GMT+0700,109.370,109.404,109.319,109.332,9058.190200000001
20.12.2019 17:00:00.000 GMT+0700,109.332,109.394,109.328,109.371,4733.3901000000005
20.12.2019 19:00:00.000 GMT+0700,109.371,109.371,109.283,109.307,5385.590099999999
20.12.2019 21:00:00.000 GMT+0700,109.308,109.452,109.306,109.447,10464.170399999999
20.12.2019 23:00:00.000 GMT+0700,109.448,109.520,109.440,109.520,6058.530000000001
21.12.2019 01:00:00.000 GMT+0700,109.519,109.525,109.453,109.476,3506.1000000000004
21.12.2019 03:00:00.000 GMT+0700,109.476,109.497,109.429,109.429,6196.289900000001
23.12.2019 05:00:00.000 GMT+0700,109.400,109.538,109.365,109.498,7668.1401
23.12.2019 07:00:00.000 GMT+0700,109.499,109.501,109.396,109.419,8138.039999999999
23.12.2019 09:00:00.000 GMT+0700,109.417,109.451,109.378,109.401,5458.909900000001
23.12.2019 11:00:00.000 GMT+0700,109.401,109.440,109.387,109.419,2884.2901
23.12.2019 13:00:00.000 GMT+0700,109.419,109.424,109.365,109.390,8687.3398
23.12.2019 15:00:00.000 GMT+0700,109.390,109.395,109.344,109.376,5673.95
23.12.2019 17:00:00.000 GMT+0700,109.376,109.412,109.375,109.401,5941.52
23.12.2019 19:00:00.000 GMT+0700,109.401,109.445,109.366,109.394,7527.8103
23.12.2019 21:00:00.000 GMT+0700,109.392,109.416,109.339,109.373,6495.27
23.12.2019 23:00:00.000 GMT+0700,109.375,109.411,109.350,109.384,4359.7199
24.12.2019 01:00:00.000 GMT+0700,109.384,109.408,109.351,109.369,3217.71
24.12.2019 03:00:00.000 GMT+0700,109.368,109.409,109.356,109.396,6222.1501
24.12.2019 05:00:00.000 GMT+0700,109.389,109.413,109.358,109.391,7464.4302
24.12.2019 07:00:00.000 GMT+0700,109.390,109.441,109.361,109.399,6749.8499
24.12.2019 09:00:00.000 GMT+0700,109.399,109.420,109.379,109.400,3334.26
24.12.2019 11:00:00.000 GMT+0700,109.401,109.419,109.379,109.410,5193.58
24.12.2019 13:00:00.000 GMT+0700,109.411,109.416,109.367,109.391,3787.1400000000003
24.12.2019 15:00:00.000 GMT+0700,109.392,109.413,109.376,109.408,4642.0899
24.12.2019 17:00:00.000 GMT+0700,109.408,109.408,109.389,109.396,3639.3500999999997
24.12.2019 19:00:00.000 GMT+0700,109.398,109.419,109.391,109.408,3310.4999
24.12.2019 21:00:00.000 GMT+0700,109.406,109.413,109.325,109.340,6333.4497
24.12.2019 23:00:00.000 GMT+0700,109.339,109.409,109.327,109.406,4641.3699
25.12.2019 01:00:00.000 GMT+0700,109.405,109.407,109.342,109.396,4987.1601
25.12.2019 03:00:00.000 GMT+0700,109.396,109.424,109.352,109.378,7844.16
25.12.2019 05:00:00.000 GMT+0700,109.374,109.393,109.372,109.382,370.43
25.12.2019 07:00:00.000 GMT+0700,109.381,109.414,109.365,109.404,2802.83
25.12.2019 09:00:00.000 GMT+0700,109.404,109.410,109.377,109.393,1059.71
25.12.2019 11:00:00.000 GMT+0700,109.391,109.399,109.345,109.385,1134.71
25.12.2019 13:00:00.000 GMT+0700,109.384,109.389,109.273,109.319,1062.85
25.12.2019 15:00:00.000 GMT+0700,109.319,109.319,109.319,109.319,0
25.12.2019 17:00:00.000 GMT+0700,109.319,109.319,109.319,109.319,0
25.12.2019 19:00:00.000 GMT+0700,109.319,109.319,109.319,109.319,0
25.12.2019 21:00:00.000 GMT+0700,109.319,109.319,109.319,109.319,0
25.12.2019 23:00:00.000 GMT+0700,109.319,109.319,109.319,109.319,0
26.12.2019 01:00:00.000 GMT+0700,109.319,109.319,109.319,109.319,0
26.12.2019 03:00:00.000 GMT+0700,109.319,109.319,109.319,109.319,0
26.12.2019 05:00:00.000 GMT+0700,109.321,109.405,109.320,109.370,7265.5500999999995
26.12.2019 07:00:00.000 GMT+0700,109.370,109.552,109.363,109.528,8997.1797
26.12.2019 09:00:00.000 GMT+0700,109.529,109.572,109.522,109.545,3622.5099
26.12.2019 11:00:00.000 GMT+0700,109.545,109.569,109.529,109.554,2872.4501
26.12.2019 13:00:00.000 GMT+0700,109.555,109.565,109.534,109.550,3173.6099000000004
26.12.2019 15:00:00.000 GMT+0700,109.549,109.561,109.541,109.546,1858.88
26.12.2019 17:00:00.000 GMT+0700,109.548,109.589,109.537,109.582,2147.2199
26.12.2019 19:00:00.000 GMT+0700,109.582,109.617,109.570,109.603,4937.3598999999995
26.12.2019 21:00:00.000 GMT+0700,109.602,109.637,109.590,109.636,4130.56
26.12.2019 23:00:00.000 GMT+0700,109.636,109.684,109.625,109.631,3852.1399
27.12.2019 01:00:00.000 GMT+0700,109.631,109.663,109.609,109.660,3177.79
27.12.2019 03:00:00.000 GMT+0700,109.660,109.662,109.606,109.634,41054.0303
27.12.2019 05:00:00.000 GMT+0700,109.624,109.624,109.501,109.527,22929.229000000003
27.12.2019 07:00:00.000 GMT+0700,109.527,109.547,109.432,109.490,12626.75
27.12.2019 09:00:00.000 GMT+0700,109.493,109.508,109.450,109.456,4994.409900000001
27.12.2019 11:00:00.000 GMT+0700,109.455,109.501,109.447,109.498,4822.5301
27.12.2019 13:00:00.000 GMT+0700,109.501,109.525,109.490,109.503,5995.26
27.12.2019 15:00:00.000 GMT+0700,109.504,109.510,109.457,109.481,9416.7998
27.12.2019 17:00:00.000 GMT+0700,109.482,109.516,109.460,109.489,6659.1199
27.12.2019 19:00:00.000 GMT+0700,109.490,109.551,109.474,109.519,6304.8601
27.12.2019 21:00:00.000 GMT+0700,109.519,109.591,109.443,109.584,8570.949700000001
27.12.2019 23:00:00.000 GMT+0700,109.584,109.589,109.465,109.476,5285.0500999999995
28.12.2019 01:00:00.000 GMT+0700,109.477,109.492,109.396,109.399,4110.4498
28.12.2019 03:00:00.000 GMT+0700,109.399,109.510,109.388,109.421,3072.63
30.12.2019 05:00:00.000 GMT+0700,109.408,109.472,109.406,109.436,3380.8199999999997
30.12.2019 07:00:00.000 GMT+0700,109.435,109.451,109.310,109.326,9030.6198
30.12.2019 09:00:00.000 GMT+0700,109.327,109.333,109.066,109.152,10238.1499
30.12.2019 11:00:00.000 GMT+0700,109.152,109.192,109.113,109.156,4569.1699
30.12.2019 13:00:00.000 GMT+0700,109.156,109.177,109.107,109.146,4824.3301
30.12.2019 15:00:00.000 GMT+0700,109.145,109.182,109.122,109.122,6184.5898
30.12.2019 17:00:00.000 GMT+0700,109.122,109.160,109.107,109.156,4409.1299
30.12.2019 19:00:00.000 GMT+0700,109.155,109.228,109.134,109.168,5126.51
30.12.2019 21:00:00.000 GMT+0700,109.168,109.177,108.768,108.991,16785.0503
30.12.2019 23:00:00.000 GMT+0700,108.990,108.991,108.825,108.886,7103.2597000000005
31.12.2019 01:00:00.000 GMT+0700,108.886,108.916,108.818,108.826,9045.699700000001
31.12.2019 03:00:00.000 GMT+0700,108.827,108.884,108.808,108.874,8001.7101999999995
31.12.2019 05:00:00.000 GMT+0700,108.874,108.882,108.829,108.871,5640.74
31.12.2019 07:00:00.000 GMT+0700,108.874,108.876,108.659,108.680,4458.23
31.12.2019 09:00:00.000 GMT+0700,108.680,108.683,108.623,108.680,7949.14
31.12.2019 11:00:00.000 GMT+0700,108.680,108.707,108.661,108.701,2690.37
31.12.2019 13:00:00.000 GMT+0700,108.702,108.706,108.646,108.657,2899.6899999999996
31.12.2019 15:00:00.000 GMT+0700,108.657,108.676,108.591,108.603,6018.3699
31.12.2019 17:00:00.000 GMT+0700,108.603,108.603,108.499,108.565,5626.450000000001
31.12.2019 19:00:00.000 GMT+0700,108.565,108.581,108.497,108.510,6989.7302
31.12.2019 21:00:00.000 GMT+0700,108.510,108.687,108.470,108.666,13794.530200000001
31.12.2019 23:00:00.000 GMT+0700,108.666,108.759,108.576,108.582,10099.1801
01.01.2020 01:00:00.000 GMT+0700,108.583,108.641,108.582,108.636,3215.13
01.01.2020 03:00:00.000 GMT+0700,108.638,108.675,108.613,108.631,2274.6499999999996
01.01.2020 05:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 07:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 09:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 11:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 13:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 15:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 17:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 19:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 21:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
01.01.2020 23:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
02.01.2020 01:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
02.01.2020 03:00:00.000 GMT+0700,108.631,108.631,108.631,108.631,0
02.01.2020 05:00:00.000 GMT+0700,108.730,108.759,108.575,108.723,4454.829900000001
02.01.2020 07:00:00.000 GMT+0700,108.722,108.735,108.637,108.671,4453.6502
02.01.2020 09:00:00.000 GMT+0700,108.670,108.712,108.655,108.706,3299.57
02.01.2020 11:00:00.000 GMT+0700,108.707,108.757,108.698,108.741,3330.48
02.01.2020 13:00:00.000 GMT+0700,108.742,108.800,108.693,108.784,5513.9800000000005
02.01.2020 15:00:00.000 GMT+0700,108.786,108.842,108.766,108.838,9942.6201
02.01.2020 17:00:00.000 GMT+0700,108.838,108.864,108.770,108.771,6306.6802
02.01.2020 19:00:00.000 GMT+0700,108.771,108.806,108.656,108.693,9097.3498
02.01.2020 21:00:00.000 GMT+0700,108.692,108.749,108.211,108.271,138900.5157
02.01.2020 23:00:00.000 GMT+0700,108.272,108.553,108.259,108.527,11697.0102
03.01.2020 01:00:00.000 GMT+0700,108.526,108.570,108.497,108.548,12224.1201
03.01.2020 03:00:00.000 GMT+0700,108.548,108.567,108.492,108.567,5859.98
03.01.2020 05:00:00.000 GMT+0700,108.556,108.630,108.499,108.544,4115.2599
03.01.2020 07:00:00.000 GMT+0700,108.543,108.562,108.163,108.203,13033.2002
03.01.2020 09:00:00.000 GMT+0700,108.200,108.242,107.999,108.183,23496.889600000002
03.01.2020 11:00:00.000 GMT+0700,108.182,108.231,108.079,108.122,9978.8799
03.01.2020 13:00:00.000 GMT+0700,108.122,108.152,107.915,107.947,11279.7702
03.01.2020 15:00:00.000 GMT+0700,107.947,108.073,107.921,108.068,15802.739700000002
03.01.2020 17:00:00.000 GMT+0700,108.068,108.130,107.996,108.028,14891.400399999999
03.01.2020 19:00:00.000 GMT+0700,108.028,108.162,108.023,108.157,11990.339899999999
03.01.2020 21:00:00.000 GMT+0700,108.157,108.267,107.997,108.038,22871.5703
03.01.2020 23:00:00.000 GMT+0700,108.039,108.040,107.916,107.967,39789.7413
04.01.2020 01:00:00.000 GMT+0700,107.970,108.090,107.839,108.013,12124.27
04.01.2020 03:00:00.000 GMT+0700,108.012,108.123,108.012,108.047,4986.8298
06.01.2020 05:00:00.000 GMT+0700,107.838,107.981,107.770,107.968,14019.0105
06.01.2020 07:00:00.000 GMT+0700,107.971,108.122,107.913,107.946,19398.0503
06.01.2020 09:00:00.000 GMT+0700,107.948,108.076,107.929,108.056,8711.349900000001
06.01.2020 11:00:00.000 GMT+0700,108.057,108.104,108.033,108.058,9151.7397
06.01.2020 13:00:00.000 GMT+0700,108.060,108.176,107.970,108.102,12665.490300000001
06.01.2020 15:00:00.000 GMT+0700,108.101,108.134,107.926,107.984,16685.759700000002
06.01.2020 17:00:00.000 GMT+0700,107.985,108.083,107.981,108.060,10117.1402
06.01.2020 19:00:00.000 GMT+0700,108.061,108.163,108.043,108.121,9928.3701
06.01.2020 21:00:00.000 GMT+0700,108.120,108.365,108.063,108.321,17580.800300000003
06.01.2020 23:00:00.000 GMT+0700,108.322,108.414,108.293,108.349,9716.930199999999
07.01.2020 01:00:00.000 GMT+0700,108.347,108.505,108.341,108.453,6936.83
07.01.2020 03:00:00.000 GMT+0700,108.453,108.461,108.363,108.363,4981.22
07.01.2020 05:00:00.000 GMT+0700,108.361,108.420,108.240,108.413,5440.4400000000005
07.01.2020 07:00:00.000 GMT+0700,108.413,108.461,108.375,108.432,11767.819800000001
07.01.2020 09:00:00.000 GMT+0700,108.432,108.496,108.421,108.470,8503.5601
07.01.2020 11:00:00.000 GMT+0700,108.471,108.504,108.433,108.434,7124.530000000001
07.01.2020 13:00:00.000 GMT+0700,108.435,108.453,108.261,108.317,14126.780299999999
07.01.2020 15:00:00.000 GMT+0700,108.317,108.501,108.309,108.466,15170.4302
07.01.2020 17:00:00.000 GMT+0700,108.468,108.484,108.367,108.397,9623.6902
07.01.2020 19:00:00.000 GMT+0700,108.397,108.476,108.378,108.437,9552.5498
07.01.2020 21:00:00.000 GMT+0700,108.437,108.629,108.317,108.606,20416.3106
07.01.2020 23:00:00.000 GMT+0700,108.606,108.628,108.512,108.546,9698.99
08.01.2020 01:00:00.000 GMT+0700,108.547,108.593,108.510,108.529,7064.4802
08.01.2020 03:00:00.000 GMT+0700,108.529,108.559,108.350,108.440,8878.9697
08.01.2020 05:00:00.000 GMT+0700,108.440,108.510,107.828,107.996,21633.2295
08.01.2020 07:00:00.000 GMT+0700,107.996,108.136,107.651,108.031,48110.3203
08.01.2020 09:00:00.000 GMT+0700,108.030,108.460,108.005,108.361,34845.2402
08.01.2020 11:00:00.000 GMT+0700,108.361,108.400,108.275,108.305,12594.530299999999
08.01.2020 13:00:00.000 GMT+0700,108.305,108.467,108.274,108.421,17179.1597
08.01.2020 15:00:00.000 GMT+0700,108.421,108.489,108.393,108.447,18468.1499
08.01.2020 17:00:00.000 GMT+0700,108.447,108.772,108.424,108.720,17663.2099
08.01.2020 19:00:00.000 GMT+0700,108.720,108.815,108.655,108.670,15651.6997
08.01.2020 21:00:00.000 GMT+0700,108.670,108.745,108.616,108.624,17578.3808
08.01.2020 23:00:00.000 GMT+0700,108.626,109.133,108.623,109.096,22219.4405
09.01.2020 01:00:00.000 GMT+0700,109.096,109.244,109.096,109.232,8191.340099999999
09.01.2020 03:00:00.000 GMT+0700,109.230,109.230,109.001,109.104,9365.4697
09.01.2020 05:00:00.000 GMT+0700,109.104,109.123,109.012,109.037,8688.3203
09.01.2020 07:00:00.000 GMT+0700,109.037,109.255,109.031,109.236,13521.6304
09.01.2020 09:00:00.000 GMT+0700,109.236,109.236,109.149,109.191,8506.46
09.01.2020 11:00:00.000 GMT+0700,109.191,109.286,109.183,109.273,4948.53
09.01.2020 13:00:00.000 GMT+0700,109.274,109.362,109.250,109.356,11833.9702
09.01.2020 15:00:00.000 GMT+0700,109.356,109.433,109.274,109.432,15767.4702
09.01.2020 17:00:00.000 GMT+0700,109.432,109.488,109.401,109.450,8384.5498
09.01.2020 19:00:00.000 GMT+0700,109.450,109.462,109.317,109.431,12758.9897
09.01.2020 21:00:00.000 GMT+0700,109.432,109.581,109.427,109.540,15477.3697
09.01.2020 23:00:00.000 GMT+0700,109.540,109.559,109.443,109.511,10518.8301
10.01.2020 01:00:00.000 GMT+0700,109.511,109.518,109.391,109.511,10584.400099999999
10.01.2020 03:00:00.000 GMT+0700,109.511,109.537,109.492,109.514,5425.5100999999995
10.01.2020 05:00:00.000 GMT+0700,109.512,109.550,109.454,109.496,7374.7197
10.01.2020 07:00:00.000 GMT+0700,109.497,109.582,109.459,109.541,12087.1401
10.01.2020 09:00:00.000 GMT+0700,109.545,109.547,109.506,109.528,4045.8098999999997
10.01.2020 11:00:00.000 GMT+0700,109.528,109.603,109.528,109.562,5189.6101
10.01.2020 13:00:00.000 GMT+0700,109.565,109.597,109.552,109.572,5711.18
10.01.2020 15:00:00.000 GMT+0700,109.572,109.649,109.557,109.640,7338.7901
10.01.2020 17:00:00.000 GMT+0700,109.641,109.654,109.595,109.622,4683.5501
10.01.2020 19:00:00.000 GMT+0700,109.622,109.687,109.495,109.650,11111.799599999998
10.01.2020 21:00:00.000 GMT+0700,109.649,109.689,109.509,109.561,14803.0903
10.01.2020 23:00:00.000 GMT+0700,109.561,109.574,109.432,109.478,9503.929900000001
11.01.2020 01:00:00.000 GMT+0700,109.478,109.556,109.478,109.520,6102.8498
11.01.2020 03:00:00.000 GMT+0700,109.518,109.532,109.448,109.451,4606.77
13.01.2020 05:00:00.000 GMT+0700,109.528,109.593,109.504,109.552,10608.089800000002
13.01.2020 07:00:00.000 GMT+0700,109.551,109.636,109.534,109.600,4663.2001
13.01.2020 09:00:00.000 GMT+0700,109.600,109.635,109.585,109.612,10531.5604
13.01.2020 11:00:00.000 GMT+0700,109.612,109.647,109.610,109.636,1804.6899
13.01.2020 13:00:00.000 GMT+0700,109.637,109.646,109.619,109.628,3542.3698999999997
13.01.2020 15:00:00.000 GMT+0700,109.627,109.881,109.616,109.848,14209.4898
13.01.2020 17:00:00.000 GMT+0700,109.848,109.923,109.832,109.849,5966.1699
13.01.2020 19:00:00.000 GMT+0700,109.849,109.912,109.826,109.848,5417.51
13.01.2020 21:00:00.000 GMT+0700,109.848,109.939,109.799,109.921,10781.560000000001
13.01.2020 23:00:00.000 GMT+0700,109.922,109.945,109.845,109.917,8027.6402
14.01.2020 01:00:00.000 GMT+0700,109.917,109.944,109.899,109.922,3449.1099
14.01.2020 03:00:00.000 GMT+0700,109.923,109.945,109.891,109.943,4052.08
14.01.2020 05:00:00.000 GMT+0700,109.940,110.030,109.911,110.010,4702.0599999999995
14.01.2020 07:00:00.000 GMT+0700,110.012,110.212,109.996,110.065,14125.7597
14.01.2020 09:00:00.000 GMT+0700,110.066,110.106,110.014,110.077,5893.21
14.01.2020 11:00:00.000 GMT+0700,110.076,110.109,110.044,110.058,3974.4199
14.01.2020 13:00:00.000 GMT+0700,110.058,110.132,109.966,109.980,8634.9599
14.01.2020 15:00:00.000 GMT+0700,109.981,110.055,109.885,110.019,10834.3203
14.01.2020 17:00:00.000 GMT+0700,110.019,110.065,109.947,109.975,9364.7903
14.01.2020 19:00:00.000 GMT+0700,109.976,110.112,109.961,110.006,9611.1099
14.01.2020 21:00:00.000 GMT+0700,110.006,110.072,109.930,110.048,15908.810099999999
14.01.2020 23:00:00.000 GMT+0700,110.046,110.109,110.023,110.093,7647.4299
15.01.2020 01:00:00.000 GMT+0700,110.094,110.113,109.853,109.993,17679.499499999998
15.01.2020 03:00:00.000 GMT+0700,109.996,110.006,109.942,109.983,4735.2101
15.01.2020 05:00:00.000 GMT+0700,109.974,110.013,109.817,109.852,5083.3099
15.01.2020 07:00:00.000 GMT+0700,109.853,109.972,109.849,109.949,10895.1001
15.01.2020 09:00:00.000 GMT+0700,109.960,109.960,109.885,109.898,6548.99
15.01.2020 11:00:00.000 GMT+0700,109.898,109.932,109.867,109.918,4000.94
15.01.2020 13:00:00.000 GMT+0700,109.919,109.948,109.906,109.917,4686.0701
15.01.2020 15:00:00.000 GMT+0700,109.915,109.947,109.846,109.868,7341.849899999999
15.01.2020 17:00:00.000 GMT+0700,109.868,109.907,109.831,109.847,5595.3999
15.01.2020 19:00:00.000 GMT+0700,109.848,109.919,109.821,109.831,8595.8701
15.01.2020 21:00:00.000 GMT+0700,109.829,109.998,109.788,109.987,17730.2696
15.01.2020 23:00:00.000 GMT+0700,109.986,110.001,109.882,109.885,9991.780200000001
16.01.2020 01:00:00.000 GMT+0700,109.887,109.926,109.855,109.918,8882.300299999999
16.01.2020 03:00:00.000 GMT+0700,109.918,109.927,109.850,109.893,4542.9399
16.01.2020 05:00:00.000 GMT+0700,109.884,109.911,109.846,109.883,7434.809799999999
16.01.2020 07:00:00.000 GMT+0700,109.885,109.990,109.873,109.926,7663.4799
