Local time,Open,High,Low,Close,Volume
29.11.2019 22:00:00.000 GMT+0700,109.566,109.567,109.462,109.491,7955.2002
29.11.2019 23:00:00.000 GMT+0700,109.491,109.543,109.427,109.470,6088.6499
30.11.2019 00:00:00.000 GMT+0700,109.469,109.479,109.404,109.404,5146.1001
30.11.2019 01:00:00.000 GMT+0700,109.403,109.466,109.396,109.458,4781.0098
30.11.2019 02:00:00.000 GMT+0700,109.458,109.494,109.455,109.472,10051.7998
30.11.2019 03:00:00.000 GMT+0700,109.472,109.472,109.441,109.451,2065.3501
30.11.2019 04:00:00.000 GMT+0700,109.452,109.509,109.418,109.469,3348.6699
02.12.2019 05:00:00.000 GMT+0700,109.509,109.535,109.475,109.515,3806.6001
02.12.2019 06:00:00.000 GMT+0700,109.513,109.564,109.492,109.532,3496.3101
02.12.2019 07:00:00.000 GMT+0700,109.533,109.689,109.529,109.659,6535.2998
02.12.2019 08:00:00.000 GMT+0700,109.659,109.715,109.639,109.688,3339.0601
02.12.2019 09:00:00.000 GMT+0700,109.687,109.727,109.676,109.694,2124.3601
02.12.2019 10:00:00.000 GMT+0700,109.694,109.712,109.668,109.696,1764.29
02.12.2019 11:00:00.000 GMT+0700,109.695,109.695,109.634,109.640,1994.42
02.12.2019 12:00:00.000 GMT+0700,109.640,109.653,109.616,109.638,1802.54
02.12.2019 13:00:00.000 GMT+0700,109.639,109.648,109.621,109.632,2216.6399
02.12.2019 14:00:00.000 GMT+0700,109.633,109.650,109.563,109.590,4088.6001
02.12.2019 15:00:00.000 GMT+0700,109.590,109.703,109.579,109.685,6238.1299
02.12.2019 16:00:00.000 GMT+0700,109.685,109.697,109.636,109.647,4621.04
02.12.2019 17:00:00.000 GMT+0700,109.647,109.653,109.610,109.643,2669.1299
02.12.2019 18:00:00.000 GMT+0700,109.644,109.647,109.515,109.542,5654.0898
02.12.2019 19:00:00.000 GMT+0700,109.542,109.572,109.518,109.545,4344.8301
02.12.2019 20:00:00.000 GMT+0700,109.546,109.548,109.480,109.533,6088.5601
02.12.2019 21:00:00.000 GMT+0700,109.532,109.609,109.497,109.529,7567.3701
02.12.2019 22:00:00.000 GMT+0700,109.529,109.529,109.096,109.106,21985.8008
02.12.2019 23:00:00.000 GMT+0700,109.107,109.142,109.000,109.095,9121.1504
03.12.2019 00:00:00.000 GMT+0700,109.096,109.172,108.992,109.034,7694.5298
03.12.2019 01:00:00.000 GMT+0700,109.034,109.067,108.978,109.012,5125.0898
03.12.2019 02:00:00.000 GMT+0700,109.011,109.014,108.924,108.974,4182.1699
03.12.2019 03:00:00.000 GMT+0700,108.977,108.988,108.929,108.953,4465.23
03.12.2019 04:00:00.000 GMT+0700,108.953,108.985,108.952,108.971,1749.77
03.12.2019 05:00:00.000 GMT+0700,108.971,109.059,108.965,109.058,3836.2
03.12.2019 06:00:00.000 GMT+0700,109.058,109.058,108.973,109.023,3769.01
03.12.2019 07:00:00.000 GMT+0700,109.025,109.144,108.951,109.104,7190.3799
03.12.2019 08:00:00.000 GMT+0700,109.102,109.129,109.044,109.084,5063.79
03.12.2019 09:00:00.000 GMT+0700,109.084,109.166,109.066,109.145,3547.79
03.12.2019 10:00:00.000 GMT+0700,109.145,109.203,109.140,109.178,3059.3601
03.12.2019 11:00:00.000 GMT+0700,109.177,109.206,109.169,109.192,1787.21
03.12.2019 12:00:00.000 GMT+0700,109.190,109.198,109.158,109.175,2369.8
03.12.2019 13:00:00.000 GMT+0700,109.176,109.190,109.133,109.137,2010.8
03.12.2019 14:00:00.000 GMT+0700,109.136,109.148,109.060,109.094,4434.1602
03.12.2019 15:00:00.000 GMT+0700,109.095,109.150,109.072,109.098,7361.0298
03.12.2019 16:00:00.000 GMT+0700,109.098,109.108,108.977,109.030,5218.3198
03.12.2019 17:00:00.000 GMT+0700,109.030,109.075,108.825,108.857,15304.4004
03.12.2019 18:00:00.000 GMT+0700,108.857,108.915,108.812,108.841,6084.4902
03.12.2019 19:00:00.000 GMT+0700,108.840,108.864,108.731,108.767,6817.6602
03.12.2019 20:00:00.000 GMT+0700,108.765,108.783,108.692,108.716,9363.5898
03.12.2019 21:00:00.000 GMT+0700,108.719,108.733,108.529,108.684,20329.3496
03.12.2019 22:00:00.000 GMT+0700,108.682,108.740,108.531,108.545,18037.6895
03.12.2019 23:00:00.000 GMT+0700,108.544,108.579,108.495,108.523,9775.7695
04.12.2019 00:00:00.000 GMT+0700,108.524,108.559,108.484,108.528,5156.6401
04.12.2019 01:00:00.000 GMT+0700,108.529,108.589,108.526,108.553,4376.3701
04.12.2019 02:00:00.000 GMT+0700,108.552,108.614,108.551,108.567,3237.02
04.12.2019 03:00:00.000 GMT+0700,108.567,108.640,108.563,108.633,3939.6499
04.12.2019 04:00:00.000 GMT+0700,108.635,108.648,108.620,108.633,1404.48
04.12.2019 05:00:00.000 GMT+0700,108.623,108.659,108.606,108.635,3713.48
04.12.2019 06:00:00.000 GMT+0700,108.635,108.667,108.610,108.662,4238.9399
04.12.2019 07:00:00.000 GMT+0700,108.662,108.679,108.490,108.540,10050
04.12.2019 08:00:00.000 GMT+0700,108.540,108.576,108.486,108.545,6498.5298
04.12.2019 09:00:00.000 GMT+0700,108.545,108.582,108.510,108.521,3416.96
04.12.2019 10:00:00.000 GMT+0700,108.521,108.608,108.501,108.572,3204.76
04.12.2019 11:00:00.000 GMT+0700,108.572,108.600,108.536,108.598,2252.3
04.12.2019 12:00:00.000 GMT+0700,108.599,108.624,108.577,108.611,2706.8701
04.12.2019 13:00:00.000 GMT+0700,108.611,108.611,108.563,108.580,2190.1299
04.12.2019 14:00:00.000 GMT+0700,108.579,108.581,108.427,108.473,6001.9302
04.12.2019 15:00:00.000 GMT+0700,108.473,108.516,108.441,108.469,7332.27
04.12.2019 16:00:00.000 GMT+0700,108.470,108.793,108.458,108.739,10459.6699
04.12.2019 17:00:00.000 GMT+0700,108.739,108.769,108.660,108.662,6676.0098
04.12.2019 18:00:00.000 GMT+0700,108.663,108.695,108.647,108.676,5072.3999
04.12.2019 19:00:00.000 GMT+0700,108.676,108.690,108.625,108.670,6210.3198
04.12.2019 20:00:00.000 GMT+0700,108.670,108.713,108.545,108.632,12962.5
04.12.2019 21:00:00.000 GMT+0700,108.632,108.753,108.616,108.735,10427.1299
04.12.2019 22:00:00.000 GMT+0700,108.735,108.876,108.645,108.806,15929.9297
04.12.2019 23:00:00.000 GMT+0700,108.807,108.894,108.787,108.871,7297.1802
05.12.2019 00:00:00.000 GMT+0700,108.873,108.883,108.836,108.862,3368.3301
05.12.2019 01:00:00.000 GMT+0700,108.861,108.907,108.861,108.902,2465.6699
05.12.2019 02:00:00.000 GMT+0700,108.902,108.962,108.902,108.922,2826.97
05.12.2019 03:00:00.000 GMT+0700,108.921,108.928,108.854,108.865,2780.1299
05.12.2019 04:00:00.000 GMT+0700,108.867,108.889,108.848,108.853,3019.95
05.12.2019 05:00:00.000 GMT+0700,108.853,108.865,108.824,108.856,2559.72
05.12.2019 06:00:00.000 GMT+0700,108.857,108.862,108.796,108.831,2361.72
05.12.2019 07:00:00.000 GMT+0700,108.830,108.878,108.805,108.857,5823.21
05.12.2019 08:00:00.000 GMT+0700,108.856,108.932,108.808,108.844,8152.6602
05.12.2019 09:00:00.000 GMT+0700,108.845,108.931,108.843,108.882,4577.77
05.12.2019 10:00:00.000 GMT+0700,108.881,108.889,108.834,108.855,2702.98
05.12.2019 11:00:00.000 GMT+0700,108.854,108.867,108.837,108.851,1612.3199
05.12.2019 12:00:00.000 GMT+0700,108.851,108.855,108.774,108.781,2433.6799
05.12.2019 13:00:00.000 GMT+0700,108.782,108.852,108.782,108.820,2284.4399
05.12.2019 14:00:00.000 GMT+0700,108.822,108.898,108.805,108.892,5926.3599
05.12.2019 15:00:00.000 GMT+0700,108.890,108.930,108.852,108.917,7240.9902
05.12.2019 16:00:00.000 GMT+0700,108.919,108.970,108.873,108.948,5718.7598
05.12.2019 17:00:00.000 GMT+0700,108.948,108.997,108.935,108.942,4943.1602
05.12.2019 18:00:00.000 GMT+0700,108.943,108.953,108.868,108.889,3991.6299
05.12.2019 19:00:00.000 GMT+0700,108.890,108.909,108.849,108.862,4510.2798
05.12.2019 20:00:00.000 GMT+0700,108.862,108.922,108.779,108.871,7420.0601
05.12.2019 21:00:00.000 GMT+0700,108.869,108.917,108.795,108.836,7293.5098
05.12.2019 22:00:00.000 GMT+0700,108.835,108.852,108.721,108.753,10114.5596
05.12.2019 23:00:00.000 GMT+0700,108.753,108.777,108.662,108.690,8212.2002
06.12.2019 00:00:00.000 GMT+0700,108.689,108.718,108.655,108.692,3930.5901
06.12.2019 01:00:00.000 GMT+0700,108.692,108.734,108.669,108.732,4559.25
06.12.2019 02:00:00.000 GMT+0700,108.732,108.782,108.664,108.735,3806.77
06.12.2019 03:00:00.000 GMT+0700,108.734,108.788,108.734,108.762,3807.3101
06.12.2019 04:00:00.000 GMT+0700,108.764,108.794,108.741,108.751,3161.1101
06.12.2019 05:00:00.000 GMT+0700,108.751,108.759,108.716,108.748,1273.58
06.12.2019 06:00:00.000 GMT+0700,108.749,108.762,108.728,108.728,1836.38
06.12.2019 07:00:00.000 GMT+0700,108.728,108.784,108.664,108.775,6302.8101
06.12.2019 08:00:00.000 GMT+0700,108.773,108.782,108.694,108.714,4054.6001
06.12.2019 09:00:00.000 GMT+0700,108.712,108.733,108.666,108.677,3030
06.12.2019 10:00:00.000 GMT+0700,108.678,108.709,108.671,108.681,1740.97
06.12.2019 11:00:00.000 GMT+0700,108.682,108.693,108.661,108.667,1353.4399
06.12.2019 12:00:00.000 GMT+0700,108.667,108.674,108.653,108.672,1419.64
06.12.2019 13:00:00.000 GMT+0700,108.671,108.758,108.665,108.687,4307.54
06.12.2019 14:00:00.000 GMT+0700,108.686,108.691,108.658,108.672,3200.8401
06.12.2019 15:00:00.000 GMT+0700,108.671,108.682,108.591,108.600,5974.2598
06.12.2019 16:00:00.000 GMT+0700,108.601,108.646,108.575,108.605,3792.0601
06.12.2019 17:00:00.000 GMT+0700,108.606,108.619,108.563,108.577,3346.3201
06.12.2019 18:00:00.000 GMT+0700,108.577,108.595,108.559,108.583,3117.99
06.12.2019 19:00:00.000 GMT+0700,108.582,108.591,108.548,108.565,3227.1599
06.12.2019 20:00:00.000 GMT+0700,108.565,108.923,108.511,108.828,11804.9004
06.12.2019 21:00:00.000 GMT+0700,108.828,108.876,108.778,108.844,10596.3301
06.12.2019 22:00:00.000 GMT+0700,108.844,108.867,108.645,108.665,14427.2002
06.12.2019 23:00:00.000 GMT+0700,108.666,108.724,108.650,108.662,4253.7598
07.12.2019 00:00:00.000 GMT+0700,108.662,108.674,108.561,108.614,2979.98
07.12.2019 01:00:00.000 GMT+0700,108.615,108.632,108.598,108.607,2394.3999
07.12.2019 02:00:00.000 GMT+0700,108.605,108.617,108.546,108.557,1892.35
07.12.2019 03:00:00.000 GMT+0700,108.558,108.604,108.556,108.566,4258.0601
07.12.2019 04:00:00.000 GMT+0700,108.568,108.587,108.523,108.534,1562.3199
09.12.2019 05:00:00.000 GMT+0700,108.614,108.639,108.587,108.593,1946.26
09.12.2019 06:00:00.000 GMT+0700,108.593,108.661,108.589,108.641,2052.98
09.12.2019 07:00:00.000 GMT+0700,108.641,108.641,108.542,108.581,4825.27
09.12.2019 08:00:00.000 GMT+0700,108.581,108.614,108.546,108.571,3753.4399
09.12.2019 09:00:00.000 GMT+0700,108.571,108.630,108.568,108.601,2744.22
09.12.2019 10:00:00.000 GMT+0700,108.602,108.613,108.566,108.578,1283.79
09.12.2019 11:00:00.000 GMT+0700,108.577,108.596,108.567,108.579,1289.3
09.12.2019 12:00:00.000 GMT+0700,108.578,108.583,108.562,108.572,909.76
09.12.2019 13:00:00.000 GMT+0700,108.574,108.607,108.563,108.597,2459.21
09.12.2019 14:00:00.000 GMT+0700,108.597,108.601,108.552,108.570,2195.1299
09.12.2019 15:00:00.000 GMT+0700,108.570,108.571,108.485,108.496,3597.49
09.12.2019 16:00:00.000 GMT+0700,108.495,108.503,108.430,108.499,2554.2
09.12.2019 17:00:00.000 GMT+0700,108.499,108.520,108.448,108.483,1709.28
09.12.2019 18:00:00.000 GMT+0700,108.483,108.496,108.454,108.466,2564.8101
09.12.2019 19:00:00.000 GMT+0700,108.466,108.479,108.445,108.451,2197.97
09.12.2019 20:00:00.000 GMT+0700,108.451,108.540,108.438,108.474,4349.3901
09.12.2019 21:00:00.000 GMT+0700,108.473,108.553,108.464,108.509,4121.5898
09.12.2019 22:00:00.000 GMT+0700,108.510,108.625,108.488,108.598,4269.6499
09.12.2019 23:00:00.000 GMT+0700,108.599,108.636,108.590,108.599,4145.02
10.12.2019 00:00:00.000 GMT+0700,108.597,108.671,108.594,108.669,2869.0701
10.12.2019 01:00:00.000 GMT+0700,108.671,108.677,108.610,108.615,1912.14
10.12.2019 02:00:00.000 GMT+0700,108.617,108.653,108.591,108.625,1899.72
10.12.2019 03:00:00.000 GMT+0700,108.623,108.646,108.599,108.601,2051.4199
10.12.2019 04:00:00.000 GMT+0700,108.602,108.625,108.543,108.554,5226.7402
10.12.2019 05:00:00.000 GMT+0700,108.554,108.602,108.537,108.575,3762.3799
10.12.2019 06:00:00.000 GMT+0700,108.576,108.620,108.562,108.585,1854.11
10.12.2019 07:00:00.000 GMT+0700,108.587,108.661,108.560,108.611,4293.21
10.12.2019 08:00:00.000 GMT+0700,108.610,108.647,108.584,108.623,3807.9199
10.12.2019 09:00:00.000 GMT+0700,108.623,108.652,108.617,108.634,1984.76
10.12.2019 10:00:00.000 GMT+0700,108.633,108.645,108.608,108.629,1594.24
10.12.2019 11:00:00.000 GMT+0700,108.629,108.648,108.618,108.639,1267.84
10.12.2019 12:00:00.000 GMT+0700,108.641,108.641,108.597,108.626,1742.65
10.12.2019 13:00:00.000 GMT+0700,108.625,108.629,108.605,108.619,1153.45
10.12.2019 14:00:00.000 GMT+0700,108.619,108.635,108.567,108.628,2398.1299
10.12.2019 15:00:00.000 GMT+0700,108.627,108.656,108.583,108.597,5717.4702
10.12.2019 16:00:00.000 GMT+0700,108.596,108.601,108.550,108.588,5215.2798
10.12.2019 17:00:00.000 GMT+0700,108.588,108.617,108.561,108.565,4204.0098
10.12.2019 18:00:00.000 GMT+0700,108.565,108.585,108.512,108.570,4467.9902
10.12.2019 19:00:00.000 GMT+0700,108.572,108.586,108.524,108.565,3116.8999
10.12.2019 20:00:00.000 GMT+0700,108.566,108.757,108.542,108.612,9357.5898
10.12.2019 21:00:00.000 GMT+0700,108.613,108.652,108.537,108.593,8926.1904
10.12.2019 22:00:00.000 GMT+0700,108.593,108.726,108.591,108.701,7273.8501
10.12.2019 23:00:00.000 GMT+0700,108.705,108.755,108.623,108.732,8668.1299
11.12.2019 00:00:00.000 GMT+0700,108.732,108.765,108.723,108.740,3082.8101
11.12.2019 01:00:00.000 GMT+0700,108.739,108.762,108.704,108.720,2323.1201
11.12.2019 02:00:00.000 GMT+0700,108.719,108.727,108.698,108.722,2326.6899
11.12.2019 03:00:00.000 GMT+0700,108.722,108.766,108.717,108.761,2751.3101
11.12.2019 04:00:00.000 GMT+0700,108.760,108.767,108.695,108.717,1449.85
11.12.2019 05:00:00.000 GMT+0700,108.708,108.803,108.680,108.796,4943.77
11.12.2019 06:00:00.000 GMT+0700,108.798,108.855,108.761,108.768,2741.0701
11.12.2019 07:00:00.000 GMT+0700,108.772,108.794,108.665,108.768,4325.3301
11.12.2019 08:00:00.000 GMT+0700,108.768,108.769,108.710,108.730,3220.6799
11.12.2019 09:00:00.000 GMT+0700,108.727,108.749,108.717,108.741,1524.54
11.12.2019 10:00:00.000 GMT+0700,108.741,108.748,108.727,108.741,1378.6801
11.12.2019 11:00:00.000 GMT+0700,108.741,108.754,108.735,108.745,1157.42
11.12.2019 12:00:00.000 GMT+0700,108.746,108.768,108.736,108.767,1387.72
11.12.2019 13:00:00.000 GMT+0700,108.768,108.770,108.723,108.746,1572.87
11.12.2019 14:00:00.000 GMT+0700,108.746,108.748,108.701,108.726,2472.1499
11.12.2019 15:00:00.000 GMT+0700,108.725,108.796,108.693,108.703,7439.9902
11.12.2019 16:00:00.000 GMT+0700,108.702,108.714,108.665,108.688,4898.48
11.12.2019 17:00:00.000 GMT+0700,108.689,108.702,108.655,108.666,3329.8101
11.12.2019 18:00:00.000 GMT+0700,108.667,108.702,108.658,108.702,2342.3401
11.12.2019 19:00:00.000 GMT+0700,108.703,108.741,108.690,108.737,3264.1699
11.12.2019 20:00:00.000 GMT+0700,108.736,108.752,108.669,108.703,4866.27
11.12.2019 21:00:00.000 GMT+0700,108.702,108.725,108.670,108.715,5467.75
11.12.2019 22:00:00.000 GMT+0700,108.713,108.725,108.663,108.703,4576.8999
11.12.2019 23:00:00.000 GMT+0700,108.703,108.708,108.636,108.674,4021.75
12.12.2019 00:00:00.000 GMT+0700,108.673,108.701,108.647,108.690,2347.6599
12.12.2019 01:00:00.000 GMT+0700,108.689,108.702,108.665,108.678,2259.8101
12.12.2019 02:00:00.000 GMT+0700,108.678,108.771,108.464,108.501,10253.8799
12.12.2019 03:00:00.000 GMT+0700,108.501,108.567,108.490,108.542,5938.7598
12.12.2019 04:00:00.000 GMT+0700,108.542,108.565,108.532,108.553,1403.22
12.12.2019 05:00:00.000 GMT+0700,108.551,108.562,108.521,108.545,1388.58
12.12.2019 06:00:00.000 GMT+0700,108.544,108.561,108.529,108.556,2211.28
12.12.2019 07:00:00.000 GMT+0700,108.553,108.553,108.456,108.490,5177.29
12.12.2019 08:00:00.000 GMT+0700,108.489,108.552,108.464,108.537,2883.2
12.12.2019 09:00:00.000 GMT+0700,108.538,108.582,108.525,108.579,2825.3
12.12.2019 10:00:00.000 GMT+0700,108.578,108.593,108.550,108.567,1613.87
12.12.2019 11:00:00.000 GMT+0700,108.567,108.568,108.550,108.568,1517.23
12.12.2019 12:00:00.000 GMT+0700,108.568,108.604,108.557,108.596,1705.97
12.12.2019 13:00:00.000 GMT+0700,108.595,108.627,108.583,108.618,1460.9
12.12.2019 14:00:00.000 GMT+0700,108.618,108.656,108.608,108.636,2480.3501
12.12.2019 15:00:00.000 GMT+0700,108.637,108.653,108.610,108.636,4414.23
12.12.2019 16:00:00.000 GMT+0700,108.636,108.704,108.636,108.680,3503.8899
12.12.2019 17:00:00.000 GMT+0700,108.680,108.686,108.637,108.647,3537.3101
12.12.2019 18:00:00.000 GMT+0700,108.647,108.698,108.626,108.639,3544.3301
12.12.2019 19:00:00.000 GMT+0700,108.638,108.664,108.622,108.646,2898.8201
12.12.2019 20:00:00.000 GMT+0700,108.645,108.656,108.560,108.578,9395.1396
12.12.2019 21:00:00.000 GMT+0700,108.578,108.951,108.561,108.941,17022.3203
12.12.2019 22:00:00.000 GMT+0700,108.942,109.301,108.942,109.296,17692.0293
12.12.2019 23:00:00.000 GMT+0700,109.296,109.315,109.143,109.162,12096.4297
13.12.2019 00:00:00.000 GMT+0700,109.162,109.277,109.119,109.265,6064.4502
13.12.2019 01:00:00.000 GMT+0700,109.265,109.316,109.205,109.253,5267.8901
13.12.2019 02:00:00.000 GMT+0700,109.254,109.448,109.232,109.333,9806.21
13.12.2019 03:00:00.000 GMT+0700,109.335,109.373,109.304,109.328,7661.1899
13.12.2019 04:00:00.000 GMT+0700,109.331,109.345,109.219,109.279,3767.95
13.12.2019 05:00:00.000 GMT+0700,109.282,109.579,108.915,109.487,7568.1201
13.12.2019 06:00:00.000 GMT+0700,109.484,109.549,109.356,109.405,9321.5996
13.12.2019 07:00:00.000 GMT+0700,109.405,109.564,109.350,109.555,11933.8301
13.12.2019 08:00:00.000 GMT+0700,109.557,109.567,109.461,109.542,8344.29
13.12.2019 09:00:00.000 GMT+0700,109.541,109.564,109.510,109.548,4291.8901
13.12.2019 10:00:00.000 GMT+0700,109.548,109.626,109.541,109.581,5566.4199
13.12.2019 11:00:00.000 GMT+0700,109.582,109.617,109.564,109.616,2690.24
13.12.2019 12:00:00.000 GMT+0700,109.616,109.628,109.549,109.570,3200.8101
13.12.2019 13:00:00.000 GMT+0700,109.570,109.617,109.550,109.610,4059.1201
13.12.2019 14:00:00.000 GMT+0700,109.609,109.662,109.584,109.627,7006.0298
13.12.2019 15:00:00.000 GMT+0700,109.628,109.657,109.576,109.592,8146.5601
13.12.2019 16:00:00.000 GMT+0700,109.592,109.656,109.591,109.641,6069.6001
13.12.2019 17:00:00.000 GMT+0700,109.641,109.707,109.637,109.667,4211.77
13.12.2019 18:00:00.000 GMT+0700,109.666,109.684,109.622,109.655,3968.6599
13.12.2019 19:00:00.000 GMT+0700,109.655,109.673,109.460,109.521,6150.4502
13.12.2019 20:00:00.000 GMT+0700,109.522,109.622,109.487,109.587,10522.9102
13.12.2019 21:00:00.000 GMT+0700,109.588,109.591,109.246,109.315,22235.1699
13.12.2019 22:00:00.000 GMT+0700,109.314,109.625,109.254,109.280,24354.6094
13.12.2019 23:00:00.000 GMT+0700,109.279,109.323,109.205,109.288,9469.6201
14.12.2019 00:00:00.000 GMT+0700,109.287,109.327,109.251,109.320,4172.5698
14.12.2019 01:00:00.000 GMT+0700,109.322,109.326,109.287,109.320,3347.6299
14.12.2019 02:00:00.000 GMT+0700,109.319,109.328,109.284,109.315,2561.3401
14.12.2019 03:00:00.000 GMT+0700,109.314,109.357,109.311,109.333,2150.48
14.12.2019 04:00:00.000 GMT+0700,109.334,109.365,109.318,109.320,2266.3701
16.12.2019 05:00:00.000 GMT+0700,109.267,109.380,109.267,109.353,3298.53
16.12.2019 06:00:00.000 GMT+0700,109.355,109.443,109.343,109.382,5228.4199
16.12.2019 07:00:00.000 GMT+0700,109.384,109.416,109.361,109.374,5370.9199
16.12.2019 08:00:00.000 GMT+0700,109.375,109.411,109.355,109.372,3389.0801
16.12.2019 09:00:00.000 GMT+0700,109.375,109.402,109.358,109.386,2883.95
16.12.2019 10:00:00.000 GMT+0700,109.386,109.397,109.367,109.397,2778.5701
16.12.2019 11:00:00.000 GMT+0700,109.396,109.397,109.375,109.381,1255.24
16.12.2019 12:00:00.000 GMT+0700,109.381,109.402,109.377,109.392,2810.73
16.12.2019 13:00:00.000 GMT+0700,109.391,109.401,109.365,109.377,3027.6599
16.12.2019 14:00:00.000 GMT+0700,109.377,109.432,109.375,109.402,3657.05
16.12.2019 15:00:00.000 GMT+0700,109.402,109.501,109.397,109.479,7480.9399
16.12.2019 16:00:00.000 GMT+0700,109.480,109.484,109.410,109.411,3701.6299
16.12.2019 17:00:00.000 GMT+0700,109.410,109.445,109.406,109.422,2420.4099
16.12.2019 18:00:00.000 GMT+0700,109.422,109.457,109.413,109.452,1907.91
16.12.2019 19:00:00.000 GMT+0700,109.452,109.470,109.426,109.426,1715.38
16.12.2019 20:00:00.000 GMT+0700,109.422,109.442,109.392,109.436,4241.46
16.12.2019 21:00:00.000 GMT+0700,109.435,109.471,109.419,109.449,13622.6797
16.12.2019 22:00:00.000 GMT+0700,109.450,109.627,109.450,109.625,5073.0098
16.12.2019 23:00:00.000 GMT+0700,109.627,109.676,109.612,109.648,4999.8501
17.12.2019 00:00:00.000 GMT+0700,109.648,109.660,109.610,109.617,2627.1201
17.12.2019 01:00:00.000 GMT+0700,109.617,109.631,109.565,109.592,2357.0601
17.12.2019 02:00:00.000 GMT+0700,109.594,109.626,109.581,109.587,1903.3199
17.12.2019 03:00:00.000 GMT+0700,109.586,109.598,109.551,109.563,2284.4399
17.12.2019 04:00:00.000 GMT+0700,109.563,109.598,109.533,109.534,1259.83
17.12.2019 05:00:00.000 GMT+0700,109.536,109.613,109.520,109.608,1465.71
17.12.2019 06:00:00.000 GMT+0700,109.608,109.628,109.571,109.581,2739.77
17.12.2019 07:00:00.000 GMT+0700,109.582,109.587,109.490,109.530,4746.3901
17.12.2019 08:00:00.000 GMT+0700,109.532,109.580,109.526,109.556,3442.0601
17.12.2019 09:00:00.000 GMT+0700,109.556,109.562,109.514,109.546,6861.25
17.12.2019 10:00:00.000 GMT+0700,109.547,109.561,109.531,109.542,1948.15
17.12.2019 11:00:00.000 GMT+0700,109.540,109.545,109.525,109.545,1620.4301
17.12.2019 12:00:00.000 GMT+0700,109.544,109.580,109.543,109.573,1844.08
17.12.2019 13:00:00.000 GMT+0700,109.573,109.575,109.548,109.560,3193.04
17.12.2019 14:00:00.000 GMT+0700,109.561,109.611,109.552,109.587,2556.9099
17.12.2019 15:00:00.000 GMT+0700,109.588,109.610,109.547,109.603,5029.8701
17.12.2019 16:00:00.000 GMT+0700,109.603,109.633,109.580,109.615,4115.0601
17.12.2019 17:00:00.000 GMT+0700,109.616,109.618,109.546,109.554,3081.95
17.12.2019 18:00:00.000 GMT+0700,109.553,109.590,109.526,109.587,3044.1799
17.12.2019 19:00:00.000 GMT+0700,109.588,109.617,109.575,109.576,2555.24
17.12.2019 20:00:00.000 GMT+0700,109.577,109.622,109.550,109.573,4901.1802
17.12.2019 21:00:00.000 GMT+0700,109.573,109.618,109.551,109.572,5605.5601
17.12.2019 22:00:00.000 GMT+0700,109.571,109.605,109.512,109.527,5456.4702
17.12.2019 23:00:00.000 GMT+0700,109.527,109.551,109.463,109.519,4566.6499
18.12.2019 00:00:00.000 GMT+0700,109.519,109.528,109.452,109.459,2454.3501
18.12.2019 01:00:00.000 GMT+0700,109.458,109.483,109.443,109.474,2476.3301
18.12.2019 02:00:00.000 GMT+0700,109.474,109.528,109.457,109.492,1718.98
18.12.2019 03:00:00.000 GMT+0700,109.491,109.535,109.491,109.516,1658.38
18.12.2019 04:00:00.000 GMT+0700,109.517,109.542,109.472,109.473,3344.74
18.12.2019 05:00:00.000 GMT+0700,109.468,109.530,109.458,109.506,1887.23
18.12.2019 06:00:00.000 GMT+0700,109.507,109.535,109.492,109.523,1656.61
18.12.2019 07:00:00.000 GMT+0700,109.523,109.566,109.492,109.522,3354.98
18.12.2019 08:00:00.000 GMT+0700,109.522,109.527,109.452,109.466,3513.3999
18.12.2019 09:00:00.000 GMT+0700,109.465,109.478,109.413,109.439,3725.79
18.12.2019 10:00:00.000 GMT+0700,109.438,109.480,109.427,109.463,2804.6001
18.12.2019 11:00:00.000 GMT+0700,109.464,109.464,109.425,109.427,1869.22
18.12.2019 12:00:00.000 GMT+0700,109.428,109.481,109.428,109.465,2160.5
18.12.2019 13:00:00.000 GMT+0700,109.464,109.469,109.422,109.457,2228.72
18.12.2019 14:00:00.000 GMT+0700,109.457,109.471,109.426,109.437,2691.99
18.12.2019 15:00:00.000 GMT+0700,109.438,109.485,109.400,109.428,4325.23
18.12.2019 16:00:00.000 GMT+0700,109.428,109.466,109.417,109.431,3354.22
18.12.2019 17:00:00.000 GMT+0700,109.430,109.469,109.426,109.461,1527.92
18.12.2019 18:00:00.000 GMT+0700,109.460,109.515,109.448,109.514,2224.78
18.12.2019 19:00:00.000 GMT+0700,109.514,109.580,109.506,109.575,4045.3101
18.12.2019 20:00:00.000 GMT+0700,109.574,109.628,109.561,109.601,4811.2002
18.12.2019 21:00:00.000 GMT+0700,109.602,109.602,109.521,109.570,5287.8999
18.12.2019 22:00:00.000 GMT+0700,109.569,109.597,109.487,109.586,5267.54
18.12.2019 23:00:00.000 GMT+0700,109.588,109.617,109.566,109.589,4514.46
19.12.2019 00:00:00.000 GMT+0700,109.587,109.612,109.551,109.604,2285.8799
19.12.2019 01:00:00.000 GMT+0700,109.604,109.620,109.583,109.587,7225.98
19.12.2019 02:00:00.000 GMT+0700,109.587,109.596,109.566,109.588,1722.38
19.12.2019 03:00:00.000 GMT+0700,109.588,109.593,109.554,109.561,1440.21
19.12.2019 04:00:00.000 GMT+0700,109.562,109.615,109.545,109.549,2050.8601
19.12.2019 05:00:00.000 GMT+0700,109.539,109.587,109.530,109.574,3734.45
